entrez_id	log2FC	fold_change_cancer_over_normal	average_expression	standard_error	ci95_low	ci95_high	moderated_t	p_value	bh_fdr	treat_t	treat_p_value	treat_bh_fdr	symbol_at_run	gene_name_at_run	representative_probe_id	specificity_tier	suffix_class	representative_pooled_median	eligible_probe_count_for_gene	annotation_package	annotation_package_version	human_gene_package_version	s1_log2FC	s1_standard_error	s1_bh_fdr	s1_treat_bh_fdr	s2_log2FC	s2_standard_error	s2_bh_fdr	s2_treat_bh_fdr	s4_no_trend_log2FC	s4_no_trend_standard_error	s4_no_trend_bh_fdr	s4_no_trend_treat_bh_fdr	s4_group_aware_log2FC	s4_group_aware_standard_error	s4_group_aware_bh_fdr	s4_group_aware_treat_bh_fdr	median_collapse_log2FC	median_collapse_standard_error	median_collapse_bh_fdr	median_collapse_treat_bh_fdr	qc_candidate_exclusion_log2FC	qc_candidate_exclusion_standard_error	qc_candidate_exclusion_bh_fdr	qc_candidate_exclusion_treat_bh_fdr	s3_status	s3_log2FC	s3_standard_error	s3_bh_fdr	s3_treat_bh_fdr	constituent_probe_count_modelled	constituent_same_direction_count	constituent_same_direction_fraction	any_opposite_direction_probe	any_material_opposite_treat_probe	material_opposite_probe_ids	statistically_discovered	priority_effect	representative_median_direction_concordant	core_sensitivity_direction_concordant	headline_eligible	contrast	result_annotation_status	leave_one_run_all_same_direction	leave_one_run_min_abs_log2FC
8787	0.101637167966169	1.07299039966225	2.4293382581157	0.127979277604624	-0.151991891481911	0.35526622741425	0.79416894569576	0.428809585344513	0.634807232238935	0	0.897646452878026	1	RGS9	regulator of G protein signaling 9	206518_s_at	3	s_at	2.312906752	1	hgu133plus2.db	3.13.0	3.22.0	0.134170885791289	0.104526094751513	0.351806296956724	1	0.101637167966169	0.107034386730007	0.53790445373555	1	0.101637167966169	0.129026061390758	0.641236613063536	1	0.0221228841342431	0.0257116133499172	0.639100100526584	1	0.101637167966169	0.127987820128576	0.64251908719131	1	0.103569260655741	0.140829961503345	0.693576097848796	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.0518397970742381
284184	-0.0878883100326908	0.940898946819303	2.59973650070248	0.110678515721045	-0.307230756472815	0.131454136407434	-0.794086453546283	0.42885740111512	0.634807232238935	0	0.942777639035921	1	NDUFAF8	NADH:ubiquinone oxidoreductase complex assembly factor 8	225966_at	1	at	2.51877821	3	hgu133plus2.db	3.13.0	3.22.0	-0.00845748430599597	0.0870261559079705	0.956573261883358	1	-0.0878883100326894	0.100654101414205	0.578018401217238	1	-0.0878883100326908	0.110500244296614	0.637357969581372	1	0.00321593970024553	0.0739321259515808	0.988684382509408	1	-0.0574826396913494	0.111535642987052	0.78624397318367	1	0.0852648603861094	0.0896669104964466	0.57693564276061	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	2	0.666666666666667	TRUE	FALSE		FALSE	FALSE	TRUE	FALSE	FALSE	cancer-minus-normal	current_annotation_at_run	FALSE	0.0715059379947235
414301	0.0052988793005919	1.0036796566221	2.31503251130579	0.00667314175472195	-0.00792572415170519	0.018523482752889	0.794060653191187	0.428869866138531	0.634807232238935	0	1	1	DDI1	DDI proteasomal shuttling factor 1	239299_at	1	at	2.312811642	1	hgu133plus2.db	3.13.0	3.22.0	-0.00274289902601889	0.00519504668331387	0.741422053705835	1	0.00529887930059398	0.00790269622330189	0.687837539407578	1	0.0052988793005919	0.0100733480197791	0.779667672520237	1	0.00179029920770531	0.00404134307440663	0.842870735182348	1	0.0052988793005919	0.0060016928326188	0.596072416242336	1	0.00619196345358582	0.00661609686741148	0.584902813048242	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		FALSE	FALSE	TRUE	FALSE	FALSE	cancer-minus-normal	current_annotation_at_run	FALSE	4.755454232583e-16
439949	0.211741021697126	1.15808489962102	2.89425216556198	0.266703347170503	-0.316811102995172	0.740293146389425	0.793919626219617	0.428954110553969	0.634837835363822	0	0.614985300641584	1	PRKCQ-AS1	PRKCQ antisense RNA 1	232001_at	1	at	2.519718657	3	hgu133plus2.db	3.13.0	3.22.0	0.253982534702489	0.209357951731887	0.384547703621358	1	0.211741021697127	0.244394724517234	0.581494897107739	1	0.211741021697126	0.26810632523164	0.640269668214001	1	0.336864236668234	0.148416107865716	0.0851005559684434	0.874454293559495	-0.0144022204531707	0.0883627309364342	0.9449576562074	1	0.387433924342445	0.287150086274014	0.374592309498733	0.912601866205174	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	1	0.333333333333333	TRUE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.125698699024185
400238	-0.0528809701710516	0.96400934023378	2.38902878049587	0.066607487439856	-0.184883546742558	0.0791216064004551	-0.79391930552554	0.428954296472006	0.634837835363822	0	0.998968031967823	1	LINC00642	long intergenic non-protein coding RNA 642	1557656_at	1	at	2.312811642	3	hgu133plus2.db	3.13.0	3.22.0	-0.0934457593127836	0.0519282077708313	0.162653462598057	1	-0.0528809701710498	0.0856271518047433	0.715770998236594	1	-0.0528809701710516	0.0673265363003357	0.64235739073102	1	0.0232578960479432	0.0459867334008258	0.816571450421639	1	-0.00104278837190332	0.0247665538646931	0.990279324597957	1	0.101405232840795	0.0535211133863168	0.169725043754044	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	3	1	FALSE	FALSE		FALSE	FALSE	TRUE	FALSE	FALSE	cancer-minus-normal	current_annotation_at_run	FALSE	0.0407439260104493
105379524	0.199108033399878	1.14798837550337	2.91440610342149	0.250807511753541	-0.297941758560079	0.696157825359836	0.793867902949948	0.428984097031229	0.634837835363822	0	0.634395524039596	1	LOC105379524	uncharacterized LOC105379524	1556195_a_at	2	a_at	2.532390464	1	hgu133plus2.db	3.13.0	3.22.0	0.453890689613122	0.201899860247891	0.0693947655486177	0.520894982643135	0.199108033399879	0.16633655739856	0.414101592591524	1	0.199108033399878	0.251987136563247	0.640188550228766	1	0.199066781556169	0.159314496497322	0.435385919383575	1	0.199108033399878	0.250569687348883	0.642316580106031	1	0.235746713716124	0.275157514421877	0.627456777689408	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.142053211135502
23122	0.232094237836781	1.17453869038666	6.53636655820661	0.29239599182303	-0.347375515239745	0.811563990913307	0.79376682419523	0.429042700832845	0.634862950940948	0	0.588650939106242	1	CLASP2	cytoplasmic linker associated protein 2	212306_at	1	at	6.574972797	6	hgu133plus2.db	3.13.0	3.22.0	-0.180044021337104	0.237181903496905	0.621557534309303	1	0.23209423783678	0.244937075234725	0.539137670474168	1	0.232094237836781	0.292352510315656	0.638125596443199	1	0.248103456017087	0.270844267212983	0.60920465147386	1	-0.147656995700472	0.178951859201779	0.625969584913647	1	0.0857754386879125	0.298665205388006	0.90866356867423	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	6	2	0.333333333333333	TRUE	FALSE		FALSE	FALSE	FALSE	FALSE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.116759022456594
4869	0.134973344768132	1.09807252561294	12.8613767187603	0.170049428292796	-0.202028998325827	0.471975687862091	0.793730070857581	0.429063441521126	0.634862950940948	0	0.784024495258798	1	NPM1	nucleophosmin 1	200063_s_at	3	s_at	12.90183034	2	hgu133plus2.db	3.13.0	3.22.0	0.0619314326640273	0.134177571954562	0.774633484679377	1	0.13497334476813	0.168163230306242	0.615571518777833	1	0.134973344768132	0.168537444586046	0.63449947181169	1	0.130759427623173	0.156818960691864	0.65365788616904	1	0.552377026891895	0.217682729877115	0.0487190062374565	0.433355227882805	0.17914029377585	0.176983795376195	0.545596469986307	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.0708563682020178
51555	0.243638813385357	1.18397516007225	2.55821914589256	0.306994865819007	-0.364762957045101	0.852040583815816	0.793625042345163	0.429124911570648	0.634907756729681	0	0.575986533733054	1	PEX5L	peroxisomal biogenesis factor 5 like	241833_at	1	at	2.312811642	3	hgu133plus2.db	3.13.0	3.22.0	0.225287746239253	0.241731733952449	0.527328311509518	1	0.243638813385359	0.335421907446257	0.65805397641534	1	0.243638813385357	0.309359387146291	0.641287215216017	1	0.0523068859251312	0.0638673030932584	0.661948782874743	1	0.227247855565151	0.203659035858951	0.473711677377134	1	0.301650580136163	0.335870564661615	0.605077006949604	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	3	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.0450905264736141
49855	-0.106448223954615	0.928872042647605	2.55795006863636	0.134166728178786	-0.372339559756173	0.159443111846942	-0.793402547707399	0.429253941494546	0.635052506323	0	0.880598282723311	1	SCAPER	S-phase cyclin A associated protein in the ER	215848_at	1	at	2.337520978	2	hgu133plus2.db	3.13.0	3.22.0	-0.00693191857296408	0.105141222860136	0.971303233405807	1	-0.106448223954614	0.140457460290545	0.640549226627962	1	-0.106448223954615	0.134598145702262	0.639750572306095	1	0.0557063287809096	0.0760758804504492	0.707187899958477	1	-0.494523662573972	0.126450793503797	0.00139089782714463	0.204920337492725	-0.00126863954811891	0.136771920427376	1	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		FALSE	FALSE	TRUE	FALSE	FALSE	cancer-minus-normal	current_annotation_at_run	FALSE	0.0723937844559766
149345	0.169688200014217	1.12481535963117	4.38327903403306	0.213894259772981	-0.254206987886144	0.593583387914578	0.793327507686821	0.429297464138685	0.635070741768129	0	0.691050535026999	1	SHISA4	shisa family member 4	226674_at	1	at	4.161583046	1	hgu133plus2.db	3.13.0	3.22.0	0.225224203197964	0.173005125682614	0.343967998199403	1	0.169688200014216	0.206245146372011	0.605131916709644	1	0.169688200014217	0.213207103644314	0.637043861785843	1	0.179459150079833	0.18558480698121	0.582295450986276	1	0.169688200014217	0.213108216084504	0.641230452706259	1	0.215238515194952	0.232363237328961	0.590003776626692	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.0703057738721457
2119	-0.310770037361716	0.806211329688256	4.39177706546281	0.391820989548979	-1.08728003891319	0.465739964189763	-0.793142903649546	0.429404544147809	0.635182989770161	-0.121830205122165	0.524590986363996	1	ETV5	ETS variant transcription factor 5	230102_at	1	at	3.981362291	5	hgu133plus2.db	3.13.0	3.22.0	-0.109609810647059	0.311198224200958	0.830933327361511	1	-0.310770037361716	0.325379364367745	0.535358846705501	1	-0.310770037361716	0.39385838953535	0.640568827290259	1	-0.251649788895532	0.35713838275988	0.720933985688182	1	-0.0335503389042884	0.184319161342693	0.938512111020754	1	-0.336705901161461	0.429760958560477	0.668313366872833	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	5	3	0.6	TRUE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.0584136458865442
387923	-0.0951207715493396	0.936193873062946	3.91098316272727	0.119937874975996	-0.332809538515271	0.142567995416592	-0.793083682434567	0.429436411833697	0.635183974111645	0	0.919578375043552	1	SERP2	stress associated endoplasmic reticulum protein family member 2	1558727_at	1	at	3.776513034	6	hgu133plus2.db	3.13.0	3.22.0	0.026571047859728	0.0950445119438406	0.867234411751296	1	-0.0951207715493389	0.120982474061288	0.624814613154412	1	-0.0951207715493396	0.116909196527991	0.627490885068553	1	-0.0869889883867209	0.106786755825646	0.664217978994088	1	0.275562113640793	0.0969470843925081	0.0251502334069108	1	-0.134571009640178	0.123181211314608	0.503762065462111	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	6	2	0.333333333333333	TRUE	FALSE		FALSE	FALSE	FALSE	FALSE	FALSE	cancer-minus-normal	current_annotation_at_run	FALSE	0.0418070577940744
2882	-0.314240679949141	0.804274185398896	4.42986867035537	0.396309981254029	-1.09964695568916	0.471165595790878	-0.792916390737374	0.429535954993824	0.635285050552839	-0.129207631746536	0.522751160784256	1	GPX7	glutathione peroxidase 7	213170_at	1	at	4.268638806	1	hgu133plus2.db	3.13.0	3.22.0	-0.18142417029638	0.318636908638591	0.721596279148138	1	-0.314240679949142	0.331217958365574	0.538383629810853	1	-0.314240679949141	0.398386959289077	0.640744440818516	1	-0.299336783038473	0.343404933086026	0.633241446947583	1	-0.314240679949141	0.395901169451749	0.642707917244276	1	-0.372969852585734	0.429387241118601	0.620870847664145	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.215539313509257
105377134	0.109898189319218	1.07915207828564	2.52213400602479	0.13863123119634	-0.164840889042221	0.384637267680657	0.792737598669753	0.429639697447456	0.635383748051742	0	0.868262190212107	1	LOC105377134	uncharacterized LOC105377134	242766_at	1	at	2.323382512	1	hgu133plus2.db	3.13.0	3.22.0	-0.0371511757030546	0.108987335153275	0.836889390251991	1	0.109898189319219	0.166179771780538	0.692586676159168	1	0.109898189319218	0.13937856491078	0.640860263624103	1	0.125155665719784	0.105971595630027	0.470910102254727	1	0.109898189319218	0.138618010483313	0.643319615607882	1	0.209249172810053	0.14467816928104	0.33171505748626	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		FALSE	FALSE	TRUE	FALSE	FALSE	cancer-minus-normal	current_annotation_at_run	FALSE	0.0930727109385014
29933	0.080717172685266	1.05754362143297	2.42588182783471	0.101826420676709	-0.121082210672599	0.282516556043131	0.792693803325731	0.429665111542972	0.635383748051742	0	0.962442517723726	1	GPR132	G protein-coupled receptor 132	223887_at	1	at	2.312811642	2	hgu133plus2.db	3.13.0	3.22.0	0.131552812365384	0.0806211142702356	0.214027423661978	1	0.0807171726852674	0.100090402254356	0.613468139917008	1	0.080717172685266	0.102635161285872	0.641776334339976	1	0.0528069099666778	0.0271524203533012	0.157762752071346	1	-0.00229301829755286	0.054141025018078	0.990238383247081	1	0.0835461083304555	0.111300416378452	0.686228513263266	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	1	0.5	TRUE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.0505650378371853
10526	-0.165788825790709	0.891440970848368	7.15442004505785	0.209193537982002	-0.580366893284903	0.248789241703485	-0.792514087146291	0.42976895077884	0.635449255006726	0	0.699902112669384	1	IPO8	importin 8	225528_at	1	at	7.234406217	2	hgu133plus2.db	3.13.0	3.22.0	-0.337693880143665	0.167344563679577	0.109991932879048	0.845437293933887	-0.16578882579071	0.165655775387892	0.511888487792332	1	-0.165788825790709	0.207314643372609	0.635184520615695	1	-0.14687103084422	0.195809425782458	0.698068943721918	1	-0.257696830849019	0.103357188075897	0.0534203496508819	1	-0.267050681993564	0.206046445181694	0.399935877740406	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.0429986307136779
105371079	-0.0536947350472092	0.96346573558057	2.46496519757025	0.0677552505734079	-0.187971946149247	0.080582476054829	-0.792480798060585	0.429788729454986	0.635449255006726	0	0.998734780759445	1	LOC105371079	uncharacterized LOC105371079	243095_at	1	at	2.40508776	1	hgu133plus2.db	3.13.0	3.22.0	-0.0592136622296374	0.0556539310386403	0.4572660257301	1	-0.053694735047209	0.0577648371121685	0.548637005057121	1	-0.0536947350472092	0.0679990166899594	0.640327069262112	1	-0.019758447376147	0.0388158074816786	0.815480903233953	1	-0.0536947350472092	0.0677709091392276	0.643548997903003	1	-0.0677799638844034	0.0479184490431255	0.345634210472888	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.0121995085839157
546	-0.231631100066597	0.851671453959163	9.00032936652893	0.292301865386615	-0.810914313572156	0.347652113438962	-0.792437981058481	0.429813580891367	0.635449255006726	0	0.589390731509506	1	ATRX	ATRX chromatin remodeler	208859_s_at	3	s_at	9.144666495	4	hgu133plus2.db	3.13.0	3.22.0	0.11740715794966	0.246714528079408	0.767539486359166	1	-0.231631100066596	0.251896026091134	0.554006252117353	1	-0.231631100066597	0.292381788822791	0.639036682345808	1	-0.290928327383429	0.272913086414512	0.531143925748811	1	-0.0586763359350766	0.279958313165319	0.926341580714953	1	-0.008809125948745	0.298685403842781	0.99575794606447	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	4	3	0.75	TRUE	FALSE		FALSE	FALSE	TRUE	FALSE	FALSE	cancer-minus-normal	current_annotation_at_run	FALSE	0.0466329608664884
10572	-0.259705391777709	0.835258467522045	5.08343922634711	0.327753642849509	-0.909246862260266	0.389836078704848	-0.792379878740069	0.429847305438417	0.635449255006726	0	0.560844959157894	1	SIVA1	SIVA1 apoptosis inducing factor	203489_at	1	at	5.053221819	2	hgu133plus2.db	3.13.0	3.22.0	-0.40092303083767	0.265209320109026	0.256813825858005	0.810604482853614	-0.259705391777711	0.284725474109427	0.557739329448092	1	-0.259705391777709	0.328643973582602	0.640188550228766	1	-0.199035864612687	0.296421499565506	0.73640800908898	1	-0.00379750987045808	0.214653960097233	0.996886540219497	1	-0.609393646007643	0.337155931087284	0.196205448335863	0.536279950221132	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	1	0.5	TRUE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.159818599015747
115098	0.171511382661929	1.12623772550247	5.76061000408264	0.216459512545744	-0.257467617713233	0.600490383037091	0.792348558142873	0.429865485616624	0.635449255006726	0	0.686947835030832	1	CCDC124	coiled-coil domain containing 124	225454_at	1	at	5.737457303	1	hgu133plus2.db	3.13.0	3.22.0	0.0497410980526026	0.174316445729942	0.864349719081649	1	0.171511382661928	0.205219515654222	0.598427587016193	1	0.171511382661929	0.215012822584854	0.636232792938615	1	0.200796778198511	0.194671229412901	0.549065575137905	1	0.171511382661929	0.215745080346679	0.642106352990384	1	0.0209336399572721	0.23119287315766	0.977372273225014	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.0242605483311357
3177	-0.0813795052367355	0.945153458608615	2.40543515778512	0.102730987671029	-0.284971557535005	0.122212547061534	-0.792161226925352	0.429974232295531	0.635539687213621	0	0.960652406685937	1	SLC29A2	solute carrier family 29 member 2	1560062_at	1	at	2.312811642	4	hgu133plus2.db	3.13.0	3.22.0	-0.0239590754253403	0.08048329707711	0.858320788535862	1	-0.0813795052367328	0.094124832458961	0.582569883827956	1	-0.0813795052367355	0.103629930683862	0.642405653899232	1	0.0386132394328678	0.0371006231520153	0.544446761964343	1	0.0287907993131741	0.0448946164275509	0.72337656815306	1	0.0775225998025743	0.0831814441088769	0.58693046117084	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	4	2	0.5	TRUE	FALSE		FALSE	FALSE	FALSE	FALSE	FALSE	cancer-minus-normal	current_annotation_at_run	FALSE	0.0813795052367336
84514	0.199656318539683	1.14842474255831	3.91844881043802	0.252048152136	-0.299852171884634	0.699164808964	0.792135617133794	0.429989100161773	0.635539687213621	0	0.633584718329366	1	GHDC	GH3 domain containing	227159_at	1	at	3.558836715	1	hgu133plus2.db	3.13.0	3.22.0	-0.04176643448982	0.198759267249602	0.902112865688224	1	0.199656318539684	0.278264757546918	0.662700313407889	1	0.199656318539683	0.252406527771289	0.639750572306095	1	0.291702457643203	0.211272657674777	0.370788535488907	1	0.199656318539683	0.251477076380616	0.642603896688981	1	0.180652808712385	0.27685955137434	0.736585541262319	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		FALSE	FALSE	TRUE	FALSE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.0772534466583112
84225	-0.0793442142815876	0.946487780678439	3.05843761864463	0.100191869038281	-0.277901023933978	0.119212595370803	-0.791922688369775	0.430110245618411	0.635672591117612	0	0.965719119750837	1	ZMYND15	zinc finger MYND-type containing 15	223683_at	1	at	2.934172246	1	hgu133plus2.db	3.13.0	3.22.0	-0.0246796848608598	0.0780881632270342	0.848261302492089	1	-0.0793442142815866	0.0745901019193159	0.479538581193553	1	-0.0793442142815876	0.0979981837416836	0.629665756209304	1	-0.0609539376788083	0.086946083970862	0.722614141517833	1	-0.0793442142815876	0.0993872117665473	0.639894500777347	1	-0.0296730305425092	0.101862777718961	0.906388444884892	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.00340765821899583
100506826	0.125881300714155	1.09117409583947	3.67160808177686	0.158990354045022	-0.189204755846765	0.440967357275075	0.791754326671346	0.430210161683513	0.635768814407488	0	0.812908246858976	1	MYLK-AS1	MYLK antisense RNA 1	230460_at	1	at	3.49158961	1	hgu133plus2.db	3.13.0	3.22.0	0.207971097058258	0.128264152523231	0.217467304110624	1	0.125881300714156	0.142238365680033	0.571420401035424	1	0.125881300714155	0.157708540127239	0.636029140801647	1	0.127392649878623	0.133588629658789	0.5893453266786	1	0.125881300714155	0.158155371116434	0.641460283963121	1	0.123302356630005	0.165635704487802	0.689285908036507	1	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	cancer-minus-normal	current_annotation_at_run	TRUE	0.0634582661509979
