entrez_id	tissue_group	group_mean	group_variance	log2_variance	mean_bin
100128285	normal	2.43824368523529	0.11457633476532	-3.12561900229675	8
100128288	normal	2.35535729588235	0.00707819209375526	-7.1424033693319	5
100128292	normal	4.26788498329412	0.196654787548675	-2.34626278585721	17
100128325	normal	3.16407527747059	0.0381733481136875	-4.71129046156083	14
100128327	normal	2.76676449347059	0.224676290087389	-2.15408020881261	12
100128398	normal	2.32396495829412	0.00211473989406271	-8.88530405707211	3
100128420	normal	2.318829805	0.000615710860207675	-10.6654593638151	2
100128496	normal	2.47965547064706	0.086154244660448	-3.53693431265447	9
100128511	normal	2.37360567917647	0.0270254681713617	-5.20953657930226	6
100128537	normal	5.67212084305882	1.06729643245275	0.0939609280220904	21
100128554	normal	2.40413763964706	0.0851349482336141	-3.55410470424216	7
100128590	normal	2.37029302552941	0.0126928825180253	-6.29983645138987	6
100128594	normal	2.34763506405882	0.0183767110381801	-5.76597760560132	4
100128653	normal	3.66173495752941	0.208941408680529	-2.25882965620223	15
100128731	normal	9.63778647382353	0.444399688830043	-1.17007028833927	29
100128750	normal	5.83242583505882	3.09110485050122	1.62812259134677	21
100128782	normal	3.033463124	0.159262149133982	-2.65052466383877	13
100128788	normal	2.50094905635294	0.0301436383485929	-5.05200262848997	10
100128822	normal	7.32896687617647	2.13659596523408	1.09531411713981	26
100128830	normal	2.48418583729412	0.185772204174163	-2.42839343762296	9
100128881	normal	2.653755264	0.192530183848124	-2.37684345336884	11
100128893	normal	4.37812484776471	0.325166876425236	-1.62074779212055	17
100128927	normal	3.78074167405882	0.207864380730448	-2.26628553316125	15
100128946	normal	2.37363357476471	0.051143975376611	-4.28929188540912	6
100128977	normal	3.17321276158824	0.162757078691639	-2.61920780390051	14
100128988	normal	2.43190766564706	0.0623195975208539	-4.00417027371377	8
100128993	normal	2.31308074376471	1.23106791605311e-06	-19.6316582141223	1
100128998	normal	2.56146814941177	0.252067184822252	-1.98811978064045	10
100129029	normal	2.54140725405882	0.0230792210080587	-5.43726166019241	10
100129034	normal	6.18623673194118	0.354864979717594	-1.4946578875797	22
100129098	normal	2.49120488264706	0.0979474061774167	-3.35184890192225	9
100129129	normal	5.01257006294118	0.491317006456676	-1.02527391745918	19
100129175	normal	2.38646915752941	0.0199412113055993	-5.64810314255096	6
100129195	normal	2.47319382835294	0.0712327573571999	-3.81131535295386	9
100129196	normal	2.38482793670588	0.00943249448462867	-6.72814493319958	6
100129250	normal	5.64308477170588	0.695185757448964	-0.524529569507536	21
100129271	normal	2.41522722658824	0.0854951919690007	-3.54801290097527	8
100129361	normal	9.26765921388235	0.334568838439594	-1.57962501508856	29
100129387	normal	4.63734125064706	0.301701440625921	-1.72880650951011	18
100129427	normal	2.33141666135294	0.00296260777094245	-8.39891664870141	3
100129455	normal	2.36013526117647	0.0198387028975962	-5.65553848785941	5
100129460	normal	2.31995785347059	8.58732330963398e-05	-13.5074319646909	2
100129461	normal	2.57910242970588	0.300068791847636	-1.73663481323169	11
100129482	normal	3.50856882258824	0.0909023081990101	-3.45953926185714	15
100129528	normal	2.41878808088235	0.0348432893890747	-4.84297536143799	8
100129550	normal	6.43255062335294	1.33204572749159	0.413643609205715	23
100129583	normal	2.31741491558824	0.000173427847706746	-12.4933768055416	2
100129597	normal	2.32523297129412	0.000898646303806338	-10.1199589792163	3
100129603	normal	2.31664138229412	0.000249337482246605	-11.9696126038737	2
100129620	normal	2.312811642	0	-26.5754247590989	1
100129654	normal	2.31701171347059	0.000182809871592285	-12.4173684026288	2
100129662	normal	2.748680416	0.446092808059573	-1.16458420582189	12
100129716	normal	2.32133568829412	0.000579051585454413	-10.7540205015177	2
100129726	normal	2.42407508911765	0.0883320354609651	-3.50091943345478	8
100129792	normal	2.44038978564706	0.0213865514384686	-5.54715232175157	8
100129794	normal	3.665182935	0.0695346609221599	-3.84612389286782	15
100129827	normal	2.32119123670588	0.000559606034492312	-10.8033008597108	2
100129845	normal	2.45949033517647	0.0824120097545553	-3.60100159568171	9
100129858	normal	2.35020185488235	0.0202544277802833	-5.62561886259825	5
100129917	normal	2.66950762511765	0.0928861868225463	-3.42839212152317	11
100129935	normal	2.37802787294118	0.0401790227209608	-4.63741371611592	6
100129961	normal	2.46548826511765	0.0789301654509658	-3.66327941641398	9
100129969	normal	2.36364206958824	0.0141043177424952	-6.14771930856053	5
100129973	normal	2.339308709	0.0119356075132423	-6.3885841894182	4
10013	normal	5.75287920252941	0.143747073796821	-2.79839550691232	21
100130111	normal	2.40803462747059	0.0421953640310626	-4.56677168981858	7
100130155	normal	2.32972360111765	0.00144811797374019	-9.43160514550278	3
100130249	normal	2.37484341629412	0.0481268383203012	-4.37701454082156	6
100130264	normal	2.55190901205882	0.23607064381868	-2.08270944616455	10
100130268	normal	2.31454038829412	5.08055837402349e-05	-14.2646534106745	1
100130275	normal	2.61504160764706	0.330153180496378	-1.59879255081694	11
100130331	normal	2.39716722747059	0.106864923250806	-3.22613970634126	7
100130348	normal	2.36423286935294	0.0095917569434249	-6.70398918355782	5
100130357	normal	2.33870438458824	0.00787269773098937	-6.98892619706032	4
100130370	normal	4.12768528811765	0.131438188590211	-2.9275435917899	16
100130417	normal	2.32840486041176	0.00413352382742897	-7.91841208152381	3
100130418	normal	2.37030897611765	0.02663598111703	-5.23047976727233	6
100130449	normal	2.85894024776471	0.112319999028434	-3.15431326661154	12
100130452	normal	2.40057447394118	0.0293077728121866	-5.09257285241595	7
100130460	normal	2.36971450917647	0.055044916979352	-4.18324684282902	6
100130476	normal	2.312811642	0	-26.5754247590989	1
100130519	normal	3.16259999158824	0.406512077643995	-1.29862987887672	14
100130522	normal	2.62082861423529	0.0128515352886103	-6.28191547074809	11
100130548	normal	2.35081005641176	0.00804412605167243	-6.95784859577145	5
100130557	normal	2.44935880488235	0.0704525310521414	-3.8272046525687	9
100130581	normal	2.31712805582353	0.000286845441761631	-11.7674387871309	2
100130613	normal	2.556685101	0.257569733433568	-1.95696502003235	10
100130691	normal	2.74226702170588	0.237601964760717	-2.07338132887148	12
100130700	normal	2.32075561488235	0.000588588711243154	-10.7304525069784	2
100130705	normal	2.37601490464706	0.0337110534366849	-4.89063447897188	6
100130717	normal	2.32835634447059	0.00387070831757999	-8.01318668915683	3
100130742	normal	4.04405697111765	0.579013225408093	-0.788331793282939	16
100130744	normal	2.312811642	0	-26.5754247590989	1
100130776	normal	2.32858199258824	3.52330606707467e-05	-14.7927106682752	3
100130855	normal	2.38032609923529	0.00734716930491349	-7.08859576483082	6
100130872	normal	2.64237684394118	0.0463825598237693	-4.43027374617832	11
100130889	normal	2.31467396382353	2.99631863950365e-05	-15.0264494210047	2
100130894	normal	2.43693965817647	0.0471635292810576	-4.40618450950268	8
100130933	normal	2.50905335582353	0.093279255595391	-3.4222999144559	10
100130934	normal	2.42561871470588	0.0699769350317969	-3.83697671341163	8
100130950	normal	2.56602517911765	0.0993781360032118	-3.33092770769896	10
100130958	normal	2.31460141864706	5.44561075880719e-05	-14.1645466092801	1
100130964	normal	2.35860731005882	0.031156339227919	-5.00433045855703	5
100130967	normal	2.31553526952941	1.68895309315858e-06	-19.1754393082111	2
100130992	normal	2.366394445	0.0215512739972972	-5.53608303344153	5
100131017	normal	4.79341619629412	0.198332866556674	-2.3340043225686	18
100131067	normal	6.52972764770588	0.865108744290272	-0.209046603770758	23
100131117	normal	2.50172467276471	0.257885080576613	-1.95519978357001	10
100131138	normal	2.31943570388235	0.000555410980483883	-10.8141566800069	2
100131176	normal	2.40931900123529	0.053607548834726	-4.22142001932313	7
100131187	normal	9.09318923223529	1.59665470916408	0.675052350797115	29
100131211	normal	3.19207630764706	0.450793117092772	-1.14946260691035	14
100131213	normal	3.06908463935294	0.821357508143345	-0.283917781581299	13
100131303	normal	2.55026558152941	0.0266050673924206	-5.2321551318059	10
100131347	normal	2.312811642	0	-26.5754247590989	1
100131366	normal	2.43982575676471	0.114055660054277	-3.13219005218628	8
100131434	normal	3.16132344352941	0.422734728421966	-1.24217545764502	14
100131454	normal	2.34090694164706	0.00449633441877003	-7.79703494341846	4
100131496	normal	2.39031821952941	0.0398269707384682	-4.65011043808641	7
100131532	normal	2.37884006958824	0.0312251641716157	-5.0011470327068	6
100131551	normal	2.40229115152941	0.0570979354586042	-4.13041760806543	7
100131561	normal	2.33683601447059	0.00495384856482232	-7.65723451743411	4
100131564	normal	5.98888907947059	0.482253488611327	-1.05213642015045	22
100131655	normal	2.31430076752941	3.7697412319881e-05	-14.6951749790968	1
100131691	normal	2.36935079823529	0.0318056972069812	-4.97457097784782	6
100131733	normal	2.85022942888235	0.157218211578543	-2.6691597511314	12
100131755	normal	2.74517275252941	0.0455883350948	-4.45519146744055	12
100131801	normal	9.16739974152941	0.0973045467390557	-3.3613489705378	29
100131814	normal	2.567858614	0.0137480378693913	-6.18463045899873	10
100131816	normal	2.33179671417647	0.00475368261678739	-7.71673870079111	3
100131825	normal	2.312811642	0	-26.5754247590989	1
100131827	normal	3.41180742123529	0.164665225078628	-2.60239218404766	14
100131897	normal	2.73797279317647	1.11027542909131	0.15091761431678	12
100131980	normal	2.42102562111765	0.0827099124860006	-3.59579594819658	8
100131997	normal	3.23400140105882	0.0686077130170545	-3.86548541358157	14
100131998	normal	4.39605375217647	0.367610494583087	-1.44375014146265	17
100132057	normal	2.58048204352941	0.163794232810881	-2.61004353425532	11
100132077	normal	2.312811642	0	-26.5754247590989	1
100132078	normal	2.312811642	0	-26.5754247590989	1
100132101	normal	6.15883912511765	0.936518722542056	-0.0946202582956264	22
100132116	normal	2.34101618164706	0.00416725172404264	-7.90668803557931	4
100132169	normal	3.41308257247059	0.256841482034039	-1.96104986636902	14
100132234	normal	2.31562993882353	0.000100810017420902	-13.2760733739915	2
100132249	normal	2.41002884647059	0.0521277478043052	-4.26180466058607	7
100132341	normal	4.06617327094118	0.263360414656685	-1.92488958251354	16
100132352	normal	4.24600808676471	0.063371334159954	-3.98002580079042	17
100132354	normal	2.38540864376471	0.0246510306626458	-5.34220822265214	6
100132356	normal	2.71046784135294	0.010946932703534	-6.51332950198503	12
100132464	normal	2.98392498870588	0.49071731379393	-1.02703592051814	13
100132618	normal	2.34982578405882	0.0128298687270774	-6.2843497806693	5
100132677	normal	2.33142310458824	0.00286860652312072	-8.44543419249595	3
100132686	normal	2.58570421370588	0.498045765628191	-1.00564977666796	11
100132707	normal	3.68273248858824	0.291975416236828	-1.77608119278993	15
100132708	normal	2.35537228152941	0.0153397562012045	-6.02658063588487	5
100132735	normal	3.75938934417647	1.64286888497548	0.716217345447012	15
100132815	normal	3.01776996370588	0.0576717503690495	-4.11599138013458	13
100132891	normal	4.90038221335294	2.21893221184289	1.14986559401895	19
100132923	normal	2.42812146052941	0.116506461412359	-3.10151812636772	8
100132987	normal	2.34001231535294	0.0104816320019978	-6.57599282615492	4
100133190	normal	2.51754066229412	0.132430849068562	-2.91668886538474	10
100133205	normal	2.32276335035294	0.00168362048541399	-9.21421731580457	2
100133308	normal	2.35345253570588	0.0158450741948532	-5.97982177459253	5
100133311	normal	2.36837566876471	0.00266894093989868	-8.54951690374498	6
100133319	normal	2.80306774182353	0.49027607583376	-1.02833373122033	12
100133461	normal	2.52598032476471	0.129773568628177	-2.94593151965556	10
100133612	normal	2.81899738535294	0.0925823276440918	-3.43311935539752	12
100133669	normal	2.33355622105882	0.00375256719118497	-8.05790638056522	3
100133941	normal	7.77758349888235	6.02920440261495	2.59196764057823	27
100133985	normal	2.37566710929412	0.011731542035563	-6.41346353098266	6
100133991	normal	2.36659307841176	0.0150742199741679	-6.05177283896048	5
100134040	normal	2.369632697	0.0548867489523214	-4.1873983015329	6
100134229	normal	4.43888838441177	0.134189828071766	-2.89765277913619	17
100134259	normal	2.78868236705882	0.137084672742347	-2.86686082059552	12
100134368	normal	2.37721089829412	0.0463837914323616	-4.43023543841727	6
100134713	normal	2.53183699594118	0.0135054169681438	-6.21031800727054	10
10014	normal	5.32923177241177	0.508882209598106	-0.974596338968641	20
100141515	normal	2.59794794370588	0.338948071964188	-1.56086383054692	11
100144596	normal	2.35420833517647	0.00953411737947616	-6.71268489737641	5
100144597	normal	2.32789773829412	0.00190548415744194	-9.03562667130338	3
100144602	normal	2.47471144317647	0.199816039468625	-2.32325570028016	9
100144603	normal	4.415831364	0.220497446127198	-2.1811661487688	17
100144604	normal	2.87784319411765	0.0869873604875149	-3.52305040130432	13
100144748	normal	2.38762863417647	0.0450843407988512	-4.471229762386	6
100147773	normal	2.33543456494118	0.00408872207820872	-7.93413428245244	3
10015	normal	7.43404897052941	0.758704533756015	-0.398389936092461	26
10016	normal	7.44037981523529	0.789357185013315	-0.341249825775576	26
100169752	normal	2.331426616	0.00395573306432883	-7.98183920936445	3
100169890	normal	4.88646602817647	1.43437325278325	0.520420491173958	19
100169989	normal	2.43965766723529	0.133096473470938	-2.90945574883208	8
10017	normal	2.364498736	0.00873302952783075	-6.83930206647923	5
100170229	normal	2.32606538123529	0.00161526672963068	-9.27401186727117	3
100170765	normal	2.47359856164706	0.0335027290294987	-4.89957757190684	9
100170841	normal	3.70420043217647	0.33381616499348	-1.58287427622263	15
10018	normal	6.98062929641177	0.258191626624061	-1.95348588132137	25
100188953	normal	2.65183382335294	0.359170003089931	-1.47726122977632	11
100189589	normal	2.41912322335294	0.045648309617435	-4.45329475238443	8
10019	normal	6.04082737794118	0.936830206216665	-0.0941405014815913	22
100190938	normal	2.41657729894118	0.0493453020440451	-4.34094345140282	8
100190939	normal	4.28573571694118	0.0895918133586451	-3.48048928077854	17
100190986	normal	5.52906510158824	0.843345366999704	-0.245804529888209	20
100192378	normal	3.51228072041176	0.800598184779189	-0.320849750224902	15
100192379	normal	2.312811642	0	-26.5754247590989	1
100192386	normal	2.33091080982353	0.00338341819817638	-8.20730277612403	3
1002	normal	2.35382439817647	0.00665676846943349	-7.23096229423521	5
10020	normal	7.28364527205882	0.713705618146405	-0.486598965754628	26
10021	normal	2.89350562994118	0.204410785425771	-2.29045677498284	13
100216479	normal	3.32601854641176	0.165824585174824	-2.5922701780395	14
100216545	normal	4.01420903411765	0.0798028142953502	-3.64741656490164	16
100216546	normal	3.33907384435294	0.431539184939791	-1.21243652887454	14
10022	normal	2.44253296294118	0.128824687782716	-2.95651899888292	8
10023	normal	4.84948363235294	0.590430578704153	-0.760160653633988	19
100233209	normal	2.43039960729412	0.101597109839508	-3.29906873293	8
10024	normal	4.39768033635294	0.275996133357519	-1.85728003956873	17
100240728	normal	2.45433933088235	0.332432883279439	-1.58886499858609	9
100240734	normal	2.34652656847059	0.00689665106561192	-7.17988830884408	4
10025	normal	7.17859933041177	0.524903408226537	-0.929876129810457	25
10026	normal	7.47071973335294	1.18078125969345	0.239741729524263	26
100268168	normal	2.32169762558824	0.000487141315687817	-11.0033720325645	2
100270679	normal	2.31735807629412	0.000351391101442394	-11.4746347222597	2
100270680	normal	2.33771290811765	0.00865337698704618	-6.85252102917314	4
100270804	normal	2.32543052741176	0.00168421795355009	-9.21370543594946	3
100271715	normal	2.41048148394118	0.0888452752436867	-3.49256113342787	7
100271722	normal	3.24916820994118	0.0443445245246138	-4.49510021216746	14
100272147	normal	8.66688600811765	0.146442743233063	-2.77159139064969	28
100272217	normal	3.06679762476471	0.176983772994179	-2.49831100403679	13
100272228	normal	2.90319628423529	0.291594051703838	-1.77796680480037	13
100286844	normal	2.31375993	8.86504144980679e-06	-16.7834411926513	1
100286922	normal	2.31867121523529	0.000583688174496183	-10.7425145399888	2
100286925	normal	4.53994391964706	1.77083551381176	0.824430211847684	18
100287015	normal	2.36529718088235	0.0281996923902329	-5.14817676436718	5
100287098	normal	4.38170904647059	0.0808753376403329	-3.62815635965855	17
100287114	normal	2.37884679541176	0.0710135712756739	-3.81576142795853	6
100287171	normal	5.73218653005882	0.617950391585443	-0.694437070166073	21
100287177	normal	3.31997854164706	0.0939526976394418	-3.41192160380612	14
100287216	normal	2.335237839	0.00245932162987731	-8.6675238618526	3
100287227	normal	2.44917386064706	0.15891924531832	-2.65363424745684	9
100287290	normal	2.32936385005882	0.00277256375364335	-8.49456364988101	3
100287366	normal	2.33178126088235	0.00592459845886061	-7.39906690635435	3
100287387	normal	2.79556944252941	0.257859982010849	-1.9553402001402	12
100287482	normal	2.93152625558824	0.0397682625565561	-4.65223865644214	13
100287497	normal	2.61940274758824	0.230696512180254	-2.11593190230248	11
100287569	normal	3.91427365541176	0.554823229517793	-0.849899902740369	16
100287616	normal	3.28584238452941	0.181308161530965	-2.46348422587131	14
100287704	normal	2.31891225376471	2.47147221235314e-06	-18.6261978834921	2
100287765	normal	2.34114101023529	0.0136434027783852	-6.19565268036451	4
100287808	normal	2.36456899211765	0.0157897202342891	-5.98487058033588	5
100287814	normal	2.35213449017647	0.00941612684418051	-6.73065052968106	5
100287896	normal	4.62003943135294	0.666112291463601	-0.586162691341667	18
100287898	normal	2.43549757917647	0.043132257194729	-4.5350889726953	8
100287902	normal	2.34130305494118	0.000114999419946158	-13.0860857952747	4
100287932	normal	5.68901203311765	0.91053537840626	-0.135213021386863	21
100288079	normal	2.45913167264706	0.0763921403277332	-3.71043197682129	9
100288122	normal	2.32530352770588	0.00162464782719949	-9.26565726376195	3
100288123	normal	2.35180405964706	0.0132571377937978	-6.23708685749295	5
100288152	normal	3.77658462382353	0.229783119117335	-2.12165527975912	15
100288181	normal	2.312811642	0	-26.5754247590989	1
100288198	normal	2.32039804835294	0.000978410542983087	-9.99727242966262	2
100288413	normal	2.36091329194118	0.00739366405553735	-7.07949479109919	5
100288432	normal	2.62946561976471	0.368226167948703	-1.44133593960541	11
100288570	normal	2.36096764494118	0.0181931690676887	-5.78045932188058	5
100288590	normal	2.31506260282353	8.61360186940926e-05	-13.503023832341	2
100288656	normal	2.312811642	0	-26.5754247590989	1
100288730	normal	2.50964708088235	0.0297036485531713	-5.07321603900877	10
100288797	normal	2.52796614894118	0.222760876426642	-2.16643222101355	10
100288798	normal	2.48863557064706	0.117157459542991	-3.09347927979802	9
100288805	normal	2.38317490229412	0.0387704567085008	-4.68889845991626	6
100288911	normal	4.23039852529412	1.55976562072789	0.641329257794228	17
100288966	normal	2.46674375511765	0.228722008883232	-2.12833289844707	9
100289019	normal	3.31294349858824	0.116634602044588	-3.09993223780286	14
100289061	normal	2.458201802	0.0345182097143531	-4.85649854864148	9
100289092	normal	2.72786639935294	0.04550285429789	-4.45789914441382	12
100289098	normal	6.06294536841176	0.718654018760826	-0.476630713027215	22
100289137	normal	2.41080368305882	0.160768883070734	-2.63693989598073	7
100289187	normal	2.42476253964706	0.00358592797669128	-8.1234377726727	8
100289211	normal	2.33593442752941	0.00519645612149715	-7.58825621505007	4
100289230	normal	2.89915819417647	0.102038598337239	-3.29281310841375	13
100289255	normal	3.52378289741176	0.282073592156228	-1.82585648833499	15
100289274	normal	2.49803275058824	0.0103367393745482	-6.59607501669647	10
100289361	normal	4.07613956376471	0.890895035639176	-0.166672630012486	16
100289373	normal	2.40077156523529	0.0190481674749831	-5.71420397955859	7
100289410	normal	2.49679536876471	0.0199653085308009	-5.64636082316729	10
100289495	normal	2.79464271747059	0.190099144285603	-2.39517605704974	12
100289509	normal	5.242574537	0.255436357760457	-1.96896420795343	20
100289518	normal	2.35540790294118	0.0218538903483019	-5.51596606397988	5
100289635	normal	2.48213593117647	0.0369500477872772	-4.75827995957317	9
100289678	normal	5.74327718823529	0.193937156057789	-2.36633886171107	21
100289683	normal	2.312811642	0	-26.5754247590989	1
100292680	normal	2.66853139052941	0.349501734771819	-1.51662847836966	11
100294145	normal	2.75312619794118	0.175354610617416	-2.51165273086388	12
100294362	normal	2.32462030970588	0.000531036250568673	-10.8789020312685	3
100294720	normal	2.31475881658824	6.44553109101795e-05	-13.9213412375239	2
1003	normal	6.34107922388235	1.58492155524814	0.664411436796779	23
100302522	normal	2.96901430429412	0.219998203223327	-2.18443635391643	13
100302640	normal	2.39322062141176	0.0378672617700746	-4.72290508789649	7
100302650	normal	2.78255684047059	0.287090850635897	-1.80042074118849	12
100302691	normal	2.61807024652941	0.0337712588257263	-4.88806023288167	11
100302692	normal	4.95591538941176	1.26211551380714	0.335843957523466	19
100302737	normal	2.43507473047059	0.0689086837459667	-3.85917038960522	8
100302740	normal	2.31706614323529	0.000307713272939029	-11.6661257051652	2
100303728	normal	2.96249965235294	0.03004705591038	-5.05663255097054	13
100303755	normal	7.42940569370588	0.754981222468779	-0.405487332023233	26
100306951	normal	7.93137844029412	2.23455633856011	1.1599884190165	27
100309464	normal	2.46462044341176	0.0920593078957302	-3.44129259339098	9
100310756	normal	5.25101441505882	0.504004848913982	-0.988490481260376	20
100312850	normal	2.39034061882353	0.0464251214151036	-4.4289505065448	7
100313865	normal	2.53006518182353	0.271495351184956	-1.88100059991419	10
100316868	normal	2.42215427664706	0.0384199124984388	-4.7020019565134	8
100316904	normal	2.83189780535294	0.00212416725632694	-8.87888691664938	12
100329135	normal	2.35098617011765	0.0124653550488231	-6.32593221429538	5
100359394	normal	2.48197055511765	0.111867813985736	-3.16013308343886	9
10036	normal	2.47405799	0.137716311730647	-2.86022864609575	9
100379174	normal	2.31408044194118	2.73675059424006e-05	-15.1571765095359	1
100379345	normal	3.80699678023529	1.85770573533996	0.893521993761715	16
100379661	normal	2.40921939523529	0.079181089228069	-3.65870027632026	7
10038	normal	6.24308050941176	0.598658028958406	-0.740195966347174	23
100381270	normal	5.25653201117647	1.2207702991389	0.287791767509301	20
10039	normal	4.49892220123529	0.691215303533292	-0.532792935708928	17
1004	normal	2.68698686211765	0.38390943517218	-1.38116207778965	11
10040	normal	3.24643970711765	0.0558705028239224	-4.16176938544278	14
100419741	normal	2.35868844570588	0.00932404879164696	-6.74482773072267	5
10042	normal	6.63400872311765	0.410977479794352	-1.28286875372775	24
100420872	normal	2.42827031788235	0.0757296368990425	-3.72299817833945	8
100421171	normal	2.32408080958824	0.00215890034823947	-8.85548763250997	3
100421494	normal	2.32973240076471	0.00486730531194731	-7.68266101113109	3
100421577	normal	2.43735844094118	0.0368530630704213	-4.76207165477313	8
100421589	normal	2.35873592658824	0.0267365669578801	-5.22504195810584	5
100422212	normal	2.312811642	0	-26.5754247590989	1
100422526	normal	2.43107221635294	0.167572679211349	-2.57714114143036	8
100422737	normal	2.50941645517647	0.306871709454873	-1.70429244520696	10
100422781	normal	2.38529562217647	0.0165888811117122	-5.91363960721939	6
100423041	normal	2.35857089276471	0.0129424922992782	-6.27174072997237	5
10043	normal	3.42899654447059	0.309728823160995	-1.6909224493739	14
10044	normal	4.74915660723529	0.778087097816649	-0.361996437677121	18
10045	normal	2.96003463676471	0.162708456937359	-2.61963885638762	13
10046	normal	4.34141902735294	0.643416871405654	-0.636174328660238	17
100462953	normal	2.64725181447059	0.16614224005535	-2.58950918371181	11
10047	normal	2.32970546805882	0.00465128884135523	-7.74815375179766	3
10048	normal	2.35032473247059	0.0117034286457715	-6.41692494495605	5
10049	normal	6.88926195358824	1.57848031404544	0.658536268249173	24
100498859	normal	2.37973977211765	0.0440499120016088	-4.50471705269418	6
100499171	normal	2.34956277552941	0.00819986826407019	-6.93018355252884	4
100499177	normal	7.273220753	0.548524708042466	-0.866371487262557	25
100499194	normal	2.35562802505882	0.0186797292755459	-5.74238264348827	5
100499227	normal	2.62110365694118	0.173193451699134	-2.52954371089535	11
100499466	normal	8.16195262588235	0.690962567345125	-0.533320539654943	27
100499467	normal	2.33063180288235	0.00265184873061357	-8.55878580250643	3
100499489	normal	3.77478019617647	0.070561721750305	-3.82497042578517	15
1005	normal	2.31510995723529	7.79605973298706e-05	-13.6468953299475	2
10050	normal	2.32921232964706	0.00244082469034362	-8.67841560587012	3
100500850	normal	4.58819914711765	0.626242258941763	-0.675207229801638	18
100505474	normal	2.33101121276471	0.00563081439233214	-7.47244068832289	3
100505478	normal	4.22829476717647	0.196529439496026	-2.34718265500571	17
100505483	normal	6.04430759147059	0.674691395512778	-0.56770033193917	22
100505495	normal	3.30332666929412	0.3621937777088	-1.46516633309891	14
100505498	normal	2.32961406605882	0.00269129541102847	-8.5374835270414	3
100505501	normal	2.53697184641176	0.732488436837424	-0.449122109753811	10
100505515	normal	2.52801001258824	0.157602374451028	-2.66563882416085	10
100505518	normal	2.913501287	2.17665440835535	1.12211236621682	13
100505530	normal	2.38064569064706	0.0280653345802548	-5.15506693131588	6
100505534	normal	2.312811642	0	-26.5754247590989	1
100505536	normal	2.33922153294118	0.0118571997719222	-6.39809285039313	4
100505538	normal	3.95636211176471	0.519608699601124	-0.944502509431953	16
100505540	normal	2.468593699	0.107175779982197	-3.22194917834034	9
100505545	normal	2.32085311476471	0.000905019489482181	-10.1097635187607	2
100505547	normal	4.03416597182353	0.146841970104337	-2.76766371929879	16
100505549	normal	4.1523005	0.902589825758968	-0.147857578701033	17
100505555	normal	2.31314054270588	1.83898646360874e-06	-19.052657708909	1
100505570	normal	2.36255826594118	0.0211638022897372	-5.56225734437611	5
100505573	normal	4.11564831123529	0.786766924885791	-0.345991785855353	16
100505576	normal	2.39362348276471	0.0240201089629284	-5.3796134941883	7
100505583	normal	2.31814602352941	0.000483745647122602	-11.0134637000038	2
100505591	normal	2.36744639558824	0.0315388269194967	-4.98672718940846	5
100505592	normal	2.60270874082353	0.205087479815806	-2.28568867405442	11
100505601	normal	2.46983011447059	0.162865913460406	-2.61824340402207	9
100505609	normal	2.50102988858824	0.602243841928746	-0.731580358211547	10
100505616	normal	6.06072814964706	0.220586256415139	-2.18058518799884	22
100505619	normal	2.41346505964706	0.0898011900679526	-3.47712162572415	7
100505621	normal	2.35905327494118	0.0125042422590229	-6.32143855506849	5
100505622	normal	2.59421990941177	0.541688951174872	-0.8844634304173	11
100505624	normal	2.36669172494118	0.0231614351251079	-5.43213154164056	5
100505633	normal	3.48935593582353	0.816394175196413	-0.292662205810737	15
100505635	normal	2.34978070523529	0.00740816232227575	-7.07666857443102	4
100505641	normal	9.35554492141176	1.18796927322467	0.248497521374637	29
100505648	normal	4.31326346017647	0.337956088363563	-1.56509228984631	17
100505658	normal	2.40805500229412	0.141033614304873	-2.8258890357296	7
100505659	normal	2.41525950641176	0.0792345636268776	-3.65772629109197	8
100505664	normal	2.36427065235294	0.024135186609355	-5.37271820826463	5
100505666	normal	3.32288904788235	0.0911575315587559	-3.4554943311671	14
100505676	normal	2.34240031217647	0.00698072544641628	-7.16240731361923	4
100505681	normal	2.66345807829412	0.0716223516047852	-3.80344630176604	11
100505683	normal	2.36560471617647	0.0101532245983077	-6.62191819899789	5
100505685	normal	2.35123239870588	0.00674642066329854	-7.21166200633963	5
100505687	normal	6.81037565476471	0.97263890940217	-0.0400237886503152	24
100505696	normal	4.89761636270588	0.352340728785971	-1.50495684224785	19
100505702	normal	2.45474117741176	0.00993641366072332	-6.65305904932314	9
100505711	normal	2.65049414076471	0.0629705154800182	-3.98917971239615	11
100505715	normal	4.89480980870588	0.119350465988895	-3.0667238956352	19
100505716	normal	2.36823480247059	0.0225733165282532	-5.4692377913002	6
100505718	normal	2.32009558252941	0.000429636179434735	-11.1845968925266	2
100505738	normal	3.89729485635294	1.04973615880311	0.0700267657792619	16
100505741	normal	2.33487205776471	0.00133938909885541	-9.5442091533922	3
100505746	normal	3.94151863488235	0.837379309729063	-0.256046822999787	16
100505758	normal	2.35150650270588	0.0123651218962041	-6.33757972779194	5
100505761	normal	4.62478448529412	0.306240366399298	-1.70726363384664	18
100505768	normal	2.39514128235294	0.0472930923299284	-4.40222671211106	7
100505774	normal	2.34909065541176	0.0124071271994137	-6.33268708356905	4
100505776	normal	2.48387485417647	0.43184329205329	-1.21142021488999	9
100505782	normal	2.33293153882353	0.00322654119222426	-8.27579584063407	3
100505783	normal	2.52291167152941	0.012216385874684	-6.35503865190677	10
