entrez_id	log2FC	fold_change_cancer_over_normal	average_expression	standard_error	ci95_low	ci95_high	moderated_t	p_value	bh_fdr	treat_t	treat_p_value	treat_bh_fdr	symbol_at_run	gene_name_at_run	representative_probe_id	specificity_tier	suffix_class	representative_pooled_median	eligible_probe_count_for_gene	annotation_package	annotation_package_version	human_gene_package_version	s1_log2FC	s1_standard_error	s1_bh_fdr	s1_treat_bh_fdr	s2_log2FC	s2_standard_error	s2_bh_fdr	s2_treat_bh_fdr	s4_no_trend_log2FC	s4_no_trend_standard_error	s4_no_trend_bh_fdr	s4_no_trend_treat_bh_fdr	s4_group_aware_log2FC	s4_group_aware_standard_error	s4_group_aware_bh_fdr	s4_group_aware_treat_bh_fdr	median_collapse_log2FC	median_collapse_standard_error	median_collapse_bh_fdr	median_collapse_treat_bh_fdr	qc_candidate_exclusion_log2FC	qc_candidate_exclusion_standard_error	qc_candidate_exclusion_bh_fdr	qc_candidate_exclusion_treat_bh_fdr	s3_status	s3_log2FC	s3_standard_error	s3_bh_fdr	s3_treat_bh_fdr	constituent_probe_count_modelled	constituent_same_direction_count	constituent_same_direction_fraction	any_opposite_direction_probe	any_material_opposite_treat_probe	material_opposite_probe_ids	statistically_discovered	priority_effect	representative_median_direction_concordant	core_sensitivity_direction_concordant	headline_eligible	contrast	result_annotation_status	leave_one_run_all_same_direction	leave_one_run_min_abs_log2FC
51203	3.25809974164528	9.56721978721014	8.17279326915702	0.414387619824229	2.43686724033641	4.07933224295415	7.86244469134302	2.79612203033964e-12	1.92951376852963e-10	7.22769019277628	3.45613494991093e-11	2.82556382230268e-09	NUSAP1	nucleolar and spindle associated protein 1	218039_at	1	at	8.558889722	2	hgu133plus2.db	3.13.0	3.22.0	3.75415301893552	0.340068007070436	3.57407074574833e-18	1.50990075899056e-16	3.25809974164528	0.452991164978963	8.16462313370366e-08	4.73982882784583e-07	3.25809974164528	0.416206012115626	2.46202899660785e-10	3.51046148651747e-09	3.45237364964959	0.372842287503187	2.04071052624939e-13	4.81343971193549e-12	2.47355202274631	0.374344639626014	4.86718040849855e-08	8.27305610903161e-07	3.9353634908623	0.404291992376313	2.31723078561496e-14	3.63898781076822e-13	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	2.89539327778955
5138	-1.5396949676766	0.343958170712789	3.06971160619835	0.176668543862149	-1.88981631116667	-1.18957362418654	-8.71516192989055	3.41011007973519e-14	3.77280493984615e-12	-7.22630375466817	3.47477394120862e-11	2.82943892484736e-09	PDE2A	phosphodiesterase 2A	204134_at	1	at	2.657284774	1	hgu133plus2.db	3.13.0	3.22.0	-1.75614454163518	0.142259477309354	4.27875845271842e-21	4.63518067538942e-17	-1.5396949676766	0.214692361512375	8.79410865572745e-08	3.83430870106255e-06	-1.5396949676766	0.176542682970594	4.17023840559611e-12	2.99724679002549e-09	-1.52061471189357	0.188171599565113	5.2049672951214e-11	2.24101485890282e-08	-1.5396949676766	0.176243039581327	2.99309567338298e-12	2.59492510757859e-09	-1.88741224753877	0.172594464423654	7.05399836883311e-17	7.56856230241635e-14	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.44936925150734
83636	-1.51241516525483	0.350523927655389	3.04426115103306	0.173404605740622	-1.85606804313582	-1.16876228737384	-8.72188578149473	3.2925485134169e-14	3.66264535997967e-12	-7.2050033162894	3.86398796628029e-11	3.13383279002262e-09	C19orf12	chromosome 19 open reading frame 12	227704_at	1	at	2.654174645	3	hgu133plus2.db	3.13.0	3.22.0	-1.78999237444287	0.139500071514136	3.43666064976855e-22	4.60604045069483e-18	-1.51241516525483	0.22205268408753	2.73311721908716e-07	1.03791200396831e-05	-1.51241516525483	0.173254952054254	4.06736540686059e-12	3.27349405725296e-09	-1.41474912866285	0.168454833464112	1.23243725390982e-11	1.13906848010247e-08	-1.91721921000715	0.262474460662507	2.18274467026807e-09	1.572783297707e-07	-1.84384307469611	0.170496150116361	1.21702569972854e-16	1.49514841589885e-13	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	3	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.2238773357935
3664	3.37683579914003	10.3879264489333	7.08493780769422	0.433637217191181	2.51745448681804	4.23621711146202	7.7872370388616	4.10404043646392e-12	2.68636498923138e-10	7.18065993845135	4.37099256454107e-11	3.51700773266255e-09	IRF6	interferon regulatory factor 6	202597_at	1	at	7.408593368	3	hgu133plus2.db	3.13.0	3.22.0	3.36569496332919	0.339991289925774	1.27680452776427e-15	5.43215215097573e-14	3.37683579914003	0.466521644022081	7.09138711256577e-08	3.95110816691762e-07	3.37683579914003	0.435664001364245	3.44277700568818e-10	4.41397115418462e-09	3.4403990778866	0.3736460664227	2.57439009505673e-13	6.07450829008181e-12	1.98920084694891	0.410358961981205	5.93815098493993e-05	0.00049836553397051	3.15798020007732	0.465554198156399	2.04728156582204e-08	1.73647376259689e-07	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	3	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	3.24193923420057
84419	4.71365203885975	26.2392038065216	8.12427333653719	0.619563422385674	3.48580256956071	5.94150150815879	7.60802182399582	1.02008377169135e-11	6.18031111319074e-10	7.18347383370136	4.35975396054597e-11	3.51700773266255e-09	COXFA4L3	cytochrome c oxidase associated subunit FA4L3	223484_at	1	at	8.307399915	1	hgu133plus2.db	3.13.0	3.22.0	4.14066071445589	0.513868523879419	1.52200242725086e-11	1.45267863659841e-10	4.71365203885974	0.550117824323825	1.17252934474989e-09	5.42534741862281e-09	4.71365203885975	0.623779321482456	8.45437814259937e-10	4.69306184176819e-09	5.04206493475325	0.483263249068319	8.71721675895902e-16	1.08766754943333e-14	4.71365203885975	0.61956218202806	5.64582595733362e-10	3.38892900440177e-09	4.91572619089892	0.658932508021873	9.64545064908833e-10	4.37757542660372e-09	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	4.48852256164511
91461	-2.70231551732933	0.153646252304857	4.72503011382645	0.339877390796373	-3.37588380563976	-2.0287472290189	-7.95085401531854	1.77884075678748e-12	1.28867833757732e-10	-7.17694432624663	4.44494497758632e-11	3.56243090191829e-09	PKDCC	protein kinase domain containing, cytoplasmic	225380_at	1	at	4.136098744	1	hgu133plus2.db	3.13.0	3.22.0	-2.9889276846974	0.2650806864858	1.04494807764594e-18	1.38326421472429e-16	-2.70231551732933	0.372727275207131	6.8594899752425e-08	5.7296771606285e-07	-2.70231551732933	0.341090892464605	1.62684825070672e-10	4.33334196210817e-09	-2.63967368789102	0.346012172058983	4.01080931594643e-10	9.84867688574727e-09	-2.70231551732933	0.339371744168284	1.11446477044268e-10	3.31423609049565e-09	-3.22121225950269	0.342144357102959	1.07250400924664e-13	2.93362214859156e-12	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	2.45119503671916
10391	-1.50878916554394	0.351406025533099	2.60730527840496	0.173623738223557	-1.85287631971233	-1.16470201137556	-8.68999355146491	3.88851034327945e-14	4.23306978920533e-12	-7.1750255607682	4.48594681388479e-11	3.58119291334324e-09	CORO2B	coronin 2B	209789_at	1	at	2.312811642	1	hgu133plus2.db	3.13.0	3.22.0	-1.76003236837274	0.138292985224316	5.92933917852593e-22	8.53628666417164e-18	-1.50878916554394	0.234394521853937	8.99781146822463e-07	2.70673457555478e-05	-1.50878916554394	0.17439535584655	5.73316455591405e-12	4.4738444107082e-09	-1.36976031638507	0.185205333996228	1.135798597656e-09	4.54917343546969e-07	-1.50878916554394	0.173536086027237	3.63544676518367e-12	3.41191622052908e-09	-1.81527140267796	0.174220289207661	8.21206021516155e-16	8.28558061410825e-13	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.39315410536426
10451	3.9646110789902	15.6122988493319	9.44631295189256	0.516931441717903	2.9401574501215	4.9890647078589	7.66951042059799	7.46871578207133e-12	4.67817375925003e-10	7.16067233375294	4.84552430296823e-11	3.85313821232516e-09	VAV3	vav guanine nucleotide exchange factor 3	218807_at	1	at	9.943540073	3	hgu133plus2.db	3.13.0	3.22.0	3.58705106766912	0.406482682238293	3.17925412535445e-13	6.36588524980642e-12	3.9646110789902	0.471364439658088	1.87634314865003e-09	1.01295741908475e-08	3.9646110789902	0.520103062254496	6.33797096394849e-10	5.04574769457266e-09	3.96487821360244	0.4820060084041	2.67111791548038e-11	2.6472764415823e-10	3.19604234883435	0.528029440734926	5.12731647847051e-07	3.51195726876301e-06	3.89240964141526	0.54088726981551	3.20180277200715e-09	2.07465586213047e-08	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	3	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	3.82359659276131
5346	-5.26935639550822	0.0259277999463094	4.95523837378512	0.699183903572874	-6.65499756463776	-3.88371522637867	-7.53643836561665	1.46510714357107e-11	8.4972040232696e-10	-7.16023633280429	4.93651475619988e-11	3.91021910085451e-09	PLIN1	perilipin 1	205913_at	1	at	3.228989724	1	hgu133plus2.db	3.13.0	3.22.0	-6.39474090875792	0.575397777896168	2.44012156210397e-18	2.01356871865366e-17	-5.26935639550821	0.803563419235251	6.24250773998077e-07	1.65169602429627e-06	-5.26935639550822	0.704407668951019	1.1701942088808e-09	5.29865215036071e-09	-5.35169841943508	0.710098822906343	6.07159632053595e-10	2.72017997084566e-09	-5.26935639550822	0.69897313159565	7.68278878709726e-10	3.72532550348047e-09	-6.45963538407672	0.701298191896017	2.68813172373554e-13	1.22973448905627e-12	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	4.74675330274417
22821	-2.15461766190155	0.224592606097915	4.29595778603306	0.264902284674951	-2.67960044478083	-1.62963487902227	-8.13363185804675	6.95697519304582e-13	5.57571433089896e-11	-7.140683057486	5.32129499892111e-11	4.19866675554407e-09	RASA3	RAS p21 protein activator 3	225562_at	1	at	3.866310977	3	hgu133plus2.db	3.13.0	3.22.0	-2.01874953628677	0.209171930039775	4.50162042749653e-15	2.1383989661049e-12	-2.15461766190155	0.320469744940179	3.71873657800244e-07	4.40600074930016e-06	-2.15461766190155	0.265214595757267	6.49165054135159e-11	4.69306184176819e-09	-2.1748824877967	0.257674529183387	1.00476309831471e-11	8.57890105467592e-10	-0.0516169104780307	0.0543217629104918	0.561635117961609	1	-2.36362431769105	0.281128284975834	1.20318203358269e-11	6.66750656819128e-10	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	2	0.666666666666667	TRUE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.98586205347549
117245	-2.91244149376304	0.132821307077681	4.2697526584876	0.37118375784765	-3.64805267353659	-2.17683031398949	-7.8463602789388	3.03551444423567e-12	2.06442083172512e-10	-7.13772365281316	5.4038208785887e-11	4.24731975387761e-09	PLAAT5	phospholipase A and acyltransferase 5	231050_at	1	at	3.438428254	2	hgu133plus2.db	3.13.0	3.22.0	-3.38170891405034	0.292059603057389	2.16130064332351e-19	1.8194025343704e-17	-2.91244149376304	0.415480850201564	1.47156039205038e-07	9.91698626794283e-07	-2.91244149376304	0.373017213073768	2.70186782310866e-10	5.29865215036071e-09	-2.86208375886402	0.390804302628432	1.58200220660929e-09	2.56101995482609e-08	-1.79137842053911	0.212699338574872	1.3024703992949e-11	3.32338547578691e-09	-3.62020716761235	0.365162574358098	9.63814067591028e-15	2.16479276334615e-13	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	2.72893577485639
79056	2.79925878624115	6.96082732168802	6.08877865590083	0.356074156127447	2.09359178293631	3.50492578954599	7.86144890908406	2.81038201479699e-12	1.93280225254129e-10	7.12274209392377	5.81998165283382e-11	4.5568217887207e-09	PRRG4	proline rich and Gla domain 4	238513_at	1	at	6.158007432	2	hgu133plus2.db	3.13.0	3.22.0	2.42066850524265	0.2974755874236	1.03499871431874e-11	5.89332271099647e-10	2.79925878624115	0.383830339540819	6.05496264620782e-08	4.75981269434497e-07	2.79925878624115	0.357109722867278	2.35723274140236e-10	5.29865215036071e-09	2.78813179877953	0.291487462961876	5.12809603339317e-14	2.90653233447892e-12	1.75021062150897	0.27579742405647	1.49162806903491e-07	6.65759962866478e-06	2.81735072024048	0.38184587157499	1.41378375902012e-09	2.25592062548649e-08	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	2.53157792002715
26575	-1.33491937003543	0.39641422265562	2.54167658695868	0.150708643474773	-1.63359343829585	-1.03624530177501	-8.85761651924682	1.62026030820257e-14	1.944315740529e-12	-7.11229919855961	6.12624671222354e-11	4.76000016491354e-09	RGS17	regulator of G protein signaling 17	220334_at	1	at	2.312811642	1	hgu133plus2.db	3.13.0	3.22.0	-1.20056355552772	0.127822951478624	1.69329178574794e-14	3.99771033525008e-10	-1.33491937003543	0.20343382015681	6.18086199300723e-07	3.10241871608344e-05	-1.33491937003543	0.151481238883688	2.73695826322221e-12	5.95375668092192e-09	-0.078321850612927	0.0685477923375387	0.490170913924504	1	-1.33491937003543	0.150683181991634	1.69724235067617e-12	4.52668170428796e-09	-1.28446932267922	0.149503351931083	5.1210338378741e-12	1.20048342738491e-08	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.845634675121371
57669	2.93283626031588	7.63610139925792	6.29014166602479	0.375358579230481	2.18895142842841	3.67672109220334	7.81342540865445	3.5910888343073e-12	2.38901292156842e-10	7.11267039627925	6.11983139783909e-11	4.76000016491354e-09	EPB41L5	erythrocyte membrane protein band 4.1 like 5	229292_at	1	at	6.535051539	3	hgu133plus2.db	3.13.0	3.22.0	2.71641301899321	0.302330439998579	1.40497901702379e-13	8.62073080896384e-12	2.93283626031587	0.395950749056109	4.24392325420605e-08	3.11954821212723e-07	2.93283626031588	0.376645012148791	2.94762758756624e-10	5.62811199286511e-09	3.02642078248557	0.319961364374634	8.26175629146793e-14	3.3105489971825e-12	1.80627151324077	0.370022736473504	5.27561557944373e-05	0.000558433707999566	2.68578792779125	0.400688501463279	2.90099454008904e-08	3.50323940195859e-07	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	3	2	0.666666666666667	TRUE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	2.68499903058969
10147	1.71839187085784	3.29069398552393	6.81808903308265	0.204660848621645	1.31279736720242	2.12398637451326	8.39629016702953	1.78615832261091e-13	1.67561405407329e-11	7.11106923881935	6.15417229964499e-11	4.76351655908263e-09	SUGP2	SURP and G-patch domain containing 2	212001_at	1	at	6.955954852	4	hgu133plus2.db	3.13.0	3.22.0	1.78080164252602	0.160364771772916	2.53831314411232e-18	9.49054292849062e-15	1.71839187085784	0.195345563054837	6.28943810447323e-10	3.53282851456324e-08	1.71839187085784	0.202661607542972	1.307189013986e-11	3.75273096534029e-09	1.75894125699231	0.183223616133186	4.44014593757242e-14	2.97708148810519e-11	1.20969799573476	0.16180537199155	1.01522804523341e-09	1.03708300817906e-06	1.62507024405279	0.221784085182221	1.76493337507818e-09	2.38631932598336e-07	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	4	4	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.56573493428496
23433	-2.34288084738475	0.197116322737903	8.94002711478512	0.292568804925189	-2.92269308109862	-1.76306861367088	-8.0079653330909	1.32730764847054e-12	9.97048036897224e-11	-7.10891389149564	6.23061784876856e-11	4.80441998285536e-09	RHOQ	ras homolog family member Q	212119_at	1	at	8.71272068	6	hgu133plus2.db	3.13.0	3.22.0	-2.37721341007579	0.228079145206214	8.71191965063352e-17	2.6196035678917e-14	-2.34288084738475	0.333987328038053	1.4537806189386e-07	1.55933950720997e-06	-2.34288084738475	0.292644850988496	1.10367331948145e-10	5.22711010987478e-09	-2.36424038747769	0.27313362894887	3.65591482225169e-12	2.49839554024497e-10	-2.47305593840087	0.331493758757586	1.08467913817656e-09	3.30299907031494e-08	-2.75339069408254	0.298599044849533	2.57164205351623e-13	1.18067190782195e-11	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	6	5	0.833333333333333	TRUE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	2.21330712079822
112849	-1.84268093083503	0.278803208509052	3.85208635540496	0.222302216509112	-2.28323898946555	-1.40212287220451	-8.28908033294172	3.11934891374098e-13	2.73709421711315e-11	-7.10585143867195	6.32537398993306e-11	4.85908069105914e-09	L3HYPDH	trans-L-3-hydroxyproline dehydratase	227699_at	1	at	3.450973672	1	hgu133plus2.db	3.13.0	3.22.0	-1.93189719606674	0.169221990031817	5.07165501421646e-19	1.21765561953868e-15	-1.84268093083503	0.261152170537651	1.26921711063499e-07	2.79659858335264e-06	-1.84268093083503	0.22220244937622	2.9951040766728e-11	5.19581038163082e-09	-1.80262751646539	0.223854271159814	5.95366837430016e-11	9.48701208507472e-09	-1.84268093083503	0.221666710899587	2.17304056852115e-11	4.29679136331852e-09	-2.28607527949637	0.216716373900825	4.36224486612506e-16	1.0914365669258e-13	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.74235232700264
100192378	-1.0395964179277	0.486463538847794	2.50782280027273	0.109598182029428	-1.25679786136153	-0.822394974493874	-9.48552611619568	5.98869743328564e-16	9.67554870233299e-14	-7.08553734846988	6.9954596616957e-11	5.35363053883983e-09	ZFHX4-AS1	ZFHX4 antisense RNA 1	1559965_at	1	at	2.312811642	2	hgu133plus2.db	3.13.0	3.22.0	-1.16864815708484	0.0874986866643094	2.26965217424429e-23	9.71603826812022e-17	-1.0395964179277	0.150922594621985	2.13493027246628e-07	4.55035781642561e-05	-1.0395964179277	0.110065889528624	1.37208125390054e-13	6.5584459917117e-09	-0.540854150689453	0.0905887676796029	5.62958027663948e-07	0.0109702701351735	-0.885828117908964	0.125118091964581	5.82439997013343e-09	3.28773516759962e-05	-1.14879963562643	0.114746538620209	6.06796601538228e-15	2.19647241727347e-10	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	0.952139398263962
5094	2.04144532522731	4.11657732379534	8.07612245042149	0.25124732725713	1.54352390784022	2.5393667426144	8.12524195785002	7.26409579888533e-13	5.77637492882456e-11	7.07832771320772	7.24997300129105e-11	5.52762922798808e-09	PCBP2	poly(rC) binding protein 2	213517_at	1	at	8.329861165	6	hgu133plus2.db	3.13.0	3.22.0	2.38314907346041	0.233871894758568	2.88856969566239e-16	7.33086650324065e-14	2.04144532522731	0.24243235350663	1.83266842216865e-09	4.95875680201257e-08	2.04144532522731	0.250437770572302	5.68611619962908e-11	5.29865215036071e-09	2.04958208664603	0.237359947600769	4.01784005487499e-12	5.3606131031832e-10	0.732452045930251	0.219177616050121	0.00717896400261123	0.117123288674017	1.84074764335988	0.269282888683109	1.62407806366241e-08	7.60176655817503e-07	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	6	4	0.666666666666667	TRUE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.9231999187467
25927	-2.79782391597978	0.143804037188554	5.63636220801653	0.358575988350538	-3.50844904504932	-2.08719878691024	-7.80259695817857	3.79496902918228e-12	2.50013542158782e-10	-7.06904419843088	7.5952051500839e-11	5.7692384791141e-09	CNRIP1	cannabinoid receptor interacting protein 1	226751_at	1	at	5.271837445	1	hgu133plus2.db	3.13.0	3.22.0	-3.20291722283145	0.282261534340498	7.18684712765904e-19	6.97278629839556e-17	-2.79782391597978	0.376594945863444	4.02732157776236e-08	3.23765949164267e-07	-2.79782391597978	0.359738953536748	3.07090899955284e-10	6.84834841130054e-09	-2.79930015202397	0.354585618112085	1.20208351190084e-10	2.83345203892287e-09	-2.79782391597978	0.35814706683861	2.18067344144217e-10	5.31677825853582e-09	-3.20593458741256	0.355514888616634	6.67399342919864e-13	1.59151565424641e-11	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	1	1	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	2.63990704383567
28999	-1.78474751440391	0.290226766644886	6.02494941023141	0.215335525169009	-2.2114989989927	-1.35799602981512	-8.28821678635295	3.13330697804686e-13	2.73754206661373e-11	-7.06670721134276	7.67922963012769e-11	5.81137834871782e-09	KLF15	KLF transcription factor 15	231015_at	1	at	5.650007312	2	hgu133plus2.db	3.13.0	3.22.0	-2.05867139401527	0.177163785614638	1.74234217893015e-19	2.96054584798032e-16	-1.78474751440391	0.212632434487764	1.97794222284172e-09	8.50967774358319e-08	-1.78474751440391	0.213774835866222	2.31748356425445e-11	5.00232118380913e-09	-1.79258353199212	0.207860622005448	4.23735745376033e-12	1.11590867221891e-09	-0.861104336355368	0.1140611262313	7.29031982919583e-10	1.19168328327344e-05	-1.96314932819374	0.225772642870781	3.1127211543226e-12	5.20175699806186e-10	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	1	0.5	TRUE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	1.70938208762948
10555	-3.06683589674366	0.119341200783676	6.34910021961157	0.397370241252791	-3.85434339348827	-2.27932839999904	-7.71782981804281	5.84312788808627e-12	3.72879480933455e-10	-7.05589196128604	8.11117349648201e-11	6.11552440251424e-09	AGPAT2	1-acylglycerol-3-phosphate O-acyltransferase 2	32837_at	1	at	5.812163112	2	hgu133plus2.db	3.13.0	3.22.0	-3.551264910487	0.32285002472165	4.3735372956217e-18	2.28679051128007e-16	-3.06683589674365	0.468566503020121	6.4972706494805e-07	3.46368136911202e-06	-3.06683589674366	0.398954862513168	4.67948036981584e-10	7.47127833923507e-09	-3.07698388328601	0.384559580345734	7.45997374648881e-11	1.34831033666216e-09	-2.76779221984138	0.315911403287568	2.66409488346882e-12	1.11544675781673e-10	-3.94200923412632	0.370259701662964	2.67809206530651e-16	5.81004181226182e-15	not_applicable_no_confirmed_technical_failures	NA	NA	NA	NA	2	2	1	FALSE	FALSE		TRUE	TRUE	TRUE	TRUE	TRUE	cancer-minus-normal	current_annotation_at_run	TRUE	2.46645911301236
