entrez_id	moderated_t	rank
128218	6.49302755454938	188
54811	6.4895234534418	189
139886	6.48923685054117	190
3070	6.47972336170157	191
158584	6.45610904272183	192
286827	6.45478210936508	193
22941	6.43993553929019	194
818	6.43105509780725	195
9315	6.42865590069913	196
8870	6.41771663447454	197
79047	6.40288173473698	198
5874	6.3910297385705	199
10848	6.37921532121634	200
9368	6.35338466678244	201
22883	6.32750522399033	202
8575	6.32654505476941	203
9766	6.32452321254747	204
146439	6.31814781938718	205
10565	6.31809946837219	206
132241	6.31074798734801	207
57407	6.30763002667912	208
79837	6.30394325624197	209
10801	6.28270536094887	210
57415	6.27656456328429	211
2188	6.2760328150649	212
10916	6.27545844087884	213
5205	6.26622818177967	214
1382	6.26239766576191	215
100190986	6.24815583506393	216
4820	6.24507653155459	217
4144	6.24390554341677	218
8508	6.23754976924744	219
5349	6.21633994134538	220
284309	6.20141863409993	221
54517	6.18987037145146	222
1945	6.18771620227287	223
11127	6.18143349231811	224
151636	6.17923219226668	225
8840	6.17129528925064	226
57698	6.16054963738825	227
127281	6.15866729641324	228
4293	6.15101113318591	229
7163	6.14645089577723	230
54482	6.13894238187327	231
51466	6.13479033919184	232
1164	6.11576529075273	233
55055	6.11051936466707	234
6627	6.10806781294606	235
92714	6.10276592807911	236
4666	6.10127000261637	237
10743	6.0959323303326	238
399665	6.09253703099552	239
23094	6.08694615872102	240
642852	6.06926793050049	241
4735	6.06628287714528	242
8612	6.06534824460554	243
51809	6.06503716644904	244
580	6.0584445752685	245
7764	6.04923867384247	246
140710	6.04794379869597	247
8481	6.03978329414728	248
983	6.03461285827813	249
89782	6.03368501185149	250
9055	6.03241915369235	251
79874	6.03222252067828	252
140688	6.01854735171143	253
8189	6.01456349251488	254
23366	6.00674047792638	255
7410	6.00671524835778	256
64866	6.00121116678555	257
1072	5.99702960950562	258
899	5.99223390163196	259
9894	5.99182596929333	260
81559	5.98817054007891	261
9555	5.9838023134287	262
6405	5.96495492795226	263
255743	5.96348624428186	264
414	5.96233742527059	265
85415	5.95516122200433	266
7264	5.95388634577878	267
197407	5.94935875936413	268
100128927	5.94899300820628	269
5424	5.94374765901308	270
375	5.94373514909549	271
158431	5.92359818353217	272
79143	5.92211103780776	273
598	5.91911013924173	274
5863	5.91052675681359	275
80303	5.90613518093352	276
57402	5.90513555167901	277
84458	5.90492024184348	278
95681	5.90301088019277	279
6996	5.90149623840359	280
117178	5.8950526783037	281
2521	5.89423189782808	282
57761	5.89181743744363	283
10724	5.88921369295647	284
4832	5.88290344561272	285
9053	5.88279646929206	286
7153	5.87223496092177	287
9736	5.8477877858016	288
3911	5.84122923857563	289
9545	5.82681554464107	290
146223	5.81760718982257	291
64754	5.8030999712549	292
10224	5.80210824618809	293
3835	5.78528778248588	294
3422	5.77363314126356	295
7203	5.77216837438219	296
11180	5.77137851938129	297
7298	5.75761978078141	298
11065	5.75378431045983	299
158405	5.7521587386817	300
284618	5.74950223131402	301
252839	5.74448143996445	302
80010	5.74288250082412	303
55054	5.73419006586265	304
6599	5.73189889742256	305
6687	5.72550728999468	306
7109	5.72168996323277	307
79875	5.71979994193511	308
29841	5.71969170412328	309
29127	5.7177192047016	310
84285	5.71334147261015	311
23213	5.71327789001046	312
7706	5.71131882085718	313
4891	5.70934143079076	314
5738	5.70614946945209	315
81572	5.70570073314377	316
5017	5.7046071680163	317
2975	5.69712148281045	318
123096	5.69258159868673	319
149603	5.69151480076994	320
10127	5.68153365253487	321
10155	5.68066776049252	322
10809	5.67426789952462	323
27346	5.66881919322648	324
9329	5.66800759182379	325
10098	5.66270626847787	326
106614088	5.65481432391959	327
84181	5.65081012148986	328
6712	5.64862376020249	329
149428	5.64530450387969	330
23265	5.64439558090845	331
476	5.64419876093235	332
23133	5.64136061704457	333
28969	5.63904708764951	334
728927	5.6311282383257	335
80228	5.62885414441726	336
55349	5.62320399271139	337
57221	5.6230654886492	338
7090	5.61998454224715	339
26262	5.61699451738942	340
168374	5.61581246293309	341
54910	5.61390452164366	342
638	5.60733915788385	343
56893	5.5926291799825	344
10388	5.59160606296051	345
9993	5.59034560582401	346
8861	5.58901576181603	347
196403	5.58574116921613	348
114327	5.5758889359852	349
57089	5.5728192633369	350
25878	5.5723790572775	351
2317	5.57176456805773	352
80210	5.57164168187463	353
23030	5.56731580678964	354
85379	5.56719533063696	355
10265	5.56211138438229	356
9498	5.56006271415887	357
92565	5.55923058037654	358
7022	5.55347507079958	359
5471	5.54713693304364	360
3842	5.54452447247221	361
4751	5.54426737337367	362
10635	5.53780068118451	363
84058	5.53646373753035	364
26053	5.53500492845635	365
7586	5.52703350743638	366
3192	5.5154396340362	367
9052	5.51521446650204	368
79932	5.51237784329531	369
57535	5.51111220287265	370
7756	5.51039234842224	371
57082	5.49320121743636	372
54480	5.49124717058452	373
203274	5.48786728649185	374
54915	5.48063978018629	375
5437	5.47903288446573	376
83461	5.47889288598997	377
823	5.47160168498059	378
89958	5.46800738301044	379
222484	5.46266980105683	380
7083	5.45948903033745	381
79447	5.45562168014116	382
9814	5.45157175903548	383
1525	5.4496873109674	384
115399	5.44602600165699	385
653583	5.44557478927163	386
100131564	5.43523959877408	387
51363	5.43158206931621	388
79829	5.42851271500848	389
79641	5.42680681216601	390
11123	5.42632417308136	391
23513	5.42339024937891	392
55326	5.42042721511569	393
2161	5.41384775282751	394
152185	5.41355168964472	395
23528	5.41351774527739	396
4678	5.40962362475952	397
339324	5.40765820052769	398
51765	5.40431734790707	399
6574	5.40388608747194	400
22992	5.39916471813916	401
10521	5.39657468922519	402
9133	5.39225421513691	403
1107	5.38942399157504	404
219699	5.38541240805075	405
9394	5.38002349020165	406
80179	5.37016423782833	407
57630	5.36963144967866	408
26005	5.36953859115407	409
51061	5.3635830591375	410
6874	5.35649776680007	411
132299	5.35638493463212	412
56919	5.34096537284737	413
9533	5.34083829858098	414
2971	5.33692729062066	415
23394	5.33669227707091	416
835	5.3361350923675	417
79767	5.32210438598128	418
84914	5.31924056478216	419
146909	5.30799467524458	420
26048	5.30204435362908	421
25800	5.30188672126354	422
55705	5.29731247955604	423
401474	5.29633008517008	424
91147	5.29602337459946	425
56339	5.29307952866189	426
26097	5.28778561707523	427
860	5.28663713885336	428
10953	5.28437144115757	429
63901	5.28093559183294	430
115908	5.27863981972452	431
4627	5.2784320030626	432
6548	5.27805896684394	433
9649	5.27602903062495	434
117177	5.27365102380454	435
2806	5.2730947104264	436
9833	5.2658319049886	437
150223	5.26429283945101	438
26298	5.26155414794643	439
3838	5.25686872868922	440
84309	5.25631449551765	441
9451	5.25426418885407	442
6199	5.2519265693282	443
29927	5.2456226974651	444
25837	5.24544364457284	445
22856	5.24517609739625	446
55119	5.24304266645523	447
83541	5.24023975522809	448
7494	5.24012039042391	449
4646	5.23864393317981	450
400506	5.23857433061167	451
4192	5.2374911681197	452
119391	5.23392023796379	453
101927151	5.231191240578	454
162967	5.22110064209001	455
4001	5.22104296564855	456
10954	5.21810701761281	457
4151	5.21651913230753	458
955	5.21512006929818	459
10051	5.20753952877674	460
124923	5.20680155712082	461
51588	5.19647812891557	462
8871	5.19569968388764	463
6809	5.19425603020547	464
23242	5.19252912204077	465
10551	5.18756349306399	466
7726	5.18532319684128	467
29894	5.18358591879886	468
65010	5.18062971059037	469
8893	5.17952186480035	470
3150	5.17739560384923	471
65979	5.17701620702541	472
129642	5.17558380358932	473
647024	5.17136281853051	474
7840	5.17056089588384	475
9686	5.16976168457308	476
8815	5.16731034382322	477
79711	5.16651733443589	478
54503	5.16545771643176	479
85465	5.16415252548097	480
1122	5.16095575026162	481
100216546	5.16011251315806	482
2064	5.15907072298129	483
84561	5.15718795912205	484
57730	5.15677928568949	485
5936	5.1542430802764	486
8503	5.15387816233674	487
2151	5.15105579807358	488
6662	5.15100621591797	489
10152	5.15087825846899	490
55120	5.14434738067484	491
57649	5.14245354394997	492
10160	5.13793669068489	493
10112	5.13627948214037	494
64105	5.12620664397352	495
10401	5.12591925769397	496
1196	5.12249295994415	497
25827	5.12110960419099	498
57460	5.12100467656711	499
23080	5.11909835713225	500
4645	5.11857574866427	501
11216	5.11542879095028	502
55733	5.11435634028211	503
55686	5.11307226967197	504
54014	5.11181087754491	505
55083	5.10058086316081	506
116841	5.09920734799176	507
10207	5.09753661573894	508
388692	5.09692093307663	509
25896	5.09543514775866	510
987	5.09331841825537	511
1365	5.09062021318187	512
26504	5.08895790106947	513
54795	5.08829460996799	514
22880	5.08315294420063	515
84823	5.08253529088953	516
928	5.07980723320657	517
9289	5.07423685351162	518
5584	5.07393434440551	519
283229	5.07046059717044	520
143187	5.07034315036449	521
150726	5.06780941154721	522
283209	5.06755624392039	523
64855	5.06678063905522	524
80194	5.06515608901857	525
3161	5.06210340886732	526
57655	5.0615243399889	527
6426	5.06023045986346	528
3178	5.0554332920284	529
8085	5.05373858210067	530
6134	5.05345786391339	531
9181	5.04197980173946	532
2535	5.04120056730047	533
200634	5.03889492229736	534
3665	5.03880508462474	535
11320	5.03046111212751	536
8799	5.02847398653424	537
81	5.02723737239423	538
84513	5.02617245981786	539
29956	5.02473013827016	540
22839	5.02074088587316	541
23126	5.01773820197872	542
7465	5.01600573437129	543
10452	5.01500639353317	544
79083	5.01156999108411	545
9725	5.01090063838051	546
481	5.00908146464399	547
10298	5.00723821948692	548
79017	5.00657541170605	549
105369228	5.00630353420731	550
50619	5.00603536251821	551
3226	5.00499963881422	552
10421	5.00256137038766	553
1788	5.00180048610973	554
221908	5.00153842781488	555
5383	5.00074175270475	556
126282	4.99581165742085	557
58516	4.99341517534312	558
26256	4.98882984933156	559
166824	4.98705265671471	560
27339	4.98581274232459	561
84820	4.98489117899285	562
6942	4.98289773787599	563
89765	4.97853659497923	564
10609	4.97495568840343	565
114907	4.96539227564054	566
7168	4.96487443648323	567
3184	4.96315089430812	568
3993	4.95724298559801	569
64770	4.95588305952528	570
360023	4.9531383416319	571
93974	4.9443449911326	572
201266	4.94153342554113	573
253558	4.93948023530308	574
55846	4.93919275471425	575
286676	4.93522204480022	576
9582	4.93444167925579	577
122616	4.93428731839769	578
12	4.93234686129246	579
10615	4.93143590692284	580
8553	4.9313093298757	581
2081	4.92719591143744	582
89941	4.92588256978977	583
400451	4.92545075381452	584
8045	4.92514171526574	585
5920	4.92430322615271	586
63979	4.9144059353163	587
84440	4.91355821478911	588
54894	4.9110184385095	589
440026	4.90831128143419	590
93183	4.90759724245572	591
54469	4.90065008993986	592
57720	4.89748525239325	593
114991	4.8966706378865	594
642826	4.89272883082802	595
5570	4.88916189159507	596
54093	4.884852538307	597
10072	4.88460647396577	598
159195	4.87870258134276	599
4999	4.87461420506257	600
55959	4.87440792609447	601
284889	4.87243574967977	602
10525	4.87122369201757	603
5905	4.86992232778212	604
754	4.86544267729868	605
79724	4.86417158958579	606
10921	4.86393949795716	607
55900	4.8637691406744	608
8673	4.86328417905422	609
400579	4.86063917343121	610
6533	4.85896898719466	611
2937	4.85662151246028	612
80344	4.85610777731719	613
79736	4.8551315612842	614
6653	4.84751734984679	615
55771	4.84548555221524	616
771	4.83645951906984	617
55164	4.83091227894115	618
284129	4.82277524274151	619
5170	4.82237359737027	620
54843	4.81934531465798	621
79258	4.81923972192193	622
123036	4.81849057453573	623
54880	4.81555571878645	624
113451	4.81492007077725	625
9261	4.81409005703511	626
64285	4.81265090700786	627
84722	4.80747971169575	628
9112	4.80588404901387	629
3980	4.80526259453052	630
6286	4.80293439912481	631
146540	4.80115441298319	632
114790	4.8005406899188	633
100506930	4.79852672442526	634
10238	4.7978167154766	635
159	4.79707246768632	636
2618	4.79421453905453	637
27230	4.79261238158239	638
347734	4.78874489383732	639
284098	4.78775351313037	640
9743	4.78756757628328	641
267002	4.78289794953802	642
23361	4.78160157599401	643
79680	4.77855308661545	644
8241	4.7771687049437	645
347862	4.77486703517724	646
9675	4.77134505581943	647
537	4.77115729345157	648
8507	4.77021864663428	649
55435	4.76827500872105	650
65055	4.76724858161651	651
79792	4.76636985006056	652
222171	4.76624026803893	653
57695	4.75863729435681	654
2335	4.75608955166948	655
9831	4.75380577963724	656
55779	4.75338288149741	657
10695	4.75284133145079	658
5423	4.75270006967523	659
92092	4.75001869476579	660
26064	4.74615307494972	661
7750	4.74588472221734	662
22853	4.74517835296096	663
23623	4.74501538589151	664
100505938	4.74388319554691	665
2863	4.74330119309733	666
29108	4.72598390705168	667
56243	4.72380914479879	668
284443	4.72249945936915	669
643641	4.71957073825397	670
170959	4.71858538436632	671
2580	4.71749558769568	672
5210	4.7163939824262	673
23403	4.71386926483399	674
3480	4.71169869694172	675
3098	4.70835454936752	676
10856	4.70814967019594	677
377	4.70688250824035	678
8821	4.70642852996286	679
1445	4.70554944928451	680
53635	4.70538893144128	681
3609	4.70006864965415	682
79720	4.69657962138715	683
259266	4.69645652792844	684
2013	4.69620520070792	685
5796	4.69023473296643	686
3790	4.6898409524364	687
80728	4.68597945248766	688
4707	4.6829088174768	689
91012	4.67992786180182	690
23197	4.67436171891234	691
27315	4.67058512746054	692
221955	4.67046430249589	693
9633	4.66801471165328	694
81610	4.6645223041484	695
2193	4.6643014949816	696
8905	4.663317775326	697
9733	4.66276995911981	698
22913	4.65356983808684	699
59084	4.6521292105124	700
7171	4.63844233824131	701
23192	4.6382923673527	702
58489	4.63765061164493	703
64132	4.63582584963511	704
23306	4.63416704495121	705
7551	4.63324680250657	706
54812	4.62305678421303	707
29998	4.62229232853997	708
81839	4.62063552488313	709
441478	4.62063256790613	710
23039	4.62047785492737	711
54762	4.62036667562921	712
8527	4.61984483981772	713
729830	4.61947868454832	714
10256	4.61875759029587	715
9949	4.61815786077468	716
8541	4.61383853226788	717
126792	4.61348481011313	718
2548	4.60996022777721	719
9645	4.60979802253214	720
144699	4.60669631683196	721
79666	4.60552255189151	722
2261	4.60513839923794	723
56474	4.59572648449112	724
105373869	4.59455105621584	725
80018	4.5936347398022	726
85014	4.59303459835945	727
348995	4.59268197277428	728
25852	4.59240693372902	729
80095	4.58950743200171	730
55165	4.58530356684935	731
9636	4.58378015701397	732
80336	4.57861986772594	733
81607	4.5766541876229	734
84189	4.57428790988003	735
10227	4.57381952709593	736
54454	4.57299638350796	737
4343	4.56817379013407	738
55571	4.56766338185406	739
9871	4.56558869983479	740
57085	4.56201856071625	741
9991	4.56015580688899	742
51155	4.55859233870532	743
55717	4.55716587104264	744
91300	4.55512156067615	745
9919	4.55273094732292	746
79101	4.55185589474377	747
9915	4.55181444950497	748
86	4.54856426712786	749
126695	4.54819797922767	750
214	4.54605415549108	751
1877	4.5450512377034	752
100132341	4.54443257810478	753
51176	4.54373281018664	754
8706	4.53958446597692	755
388228	4.53953909087922	756
3855	4.53832465587599	757
64110	4.53752365428033	758
84620	4.53750557572692	759
9860	4.53607285606951	760
890	4.53469875682187	761
2591	4.53268309617417	762
399687	4.52947712821358	763
8880	4.52848019128608	764
6421	4.52643789348187	765
100132169	4.52628514618817	766
56652	4.52419030628607	767
7342	4.52398077138568	768
80324	4.52268930692479	769
55103	4.52188726338238	770
124454	4.51976355236057	771
3551	4.5196058938197	772
64783	4.51744714505755	773
10691	4.51723969979624	774
64794	4.51570334219198	775
5909	4.51275068685047	776
6721	4.50446137579588	777
64841	4.50400328853203	778
1736	4.50153235981448	779
57680	4.5013444005895	780
81576	4.5005897249526	781
1453	4.50012250966263	782
1366	4.497037644259	783
11004	4.49525907665819	784
25865	4.49461795812875	785
9700	4.49169386473989	786
2778	4.48619255496804	787
100272228	4.48440316508102	788
23086	4.48134247801878	789
92344	4.48005373231886	790
23167	4.47951523674056	791
64215	4.47887649082256	792
3104	4.4714026726057	793
90592	4.47011691451172	794
4256	4.4664580642031	795
2648	4.46455538287034	796
23567	4.46291013564375	797
54101	4.46156462047441	798
7272	4.46153986151566	799
7407	4.46111426876777	800
6732	4.46109395117407	801
221178	4.45647724370189	802
10906	4.45623613307116	803
1207	4.45464887564652	804
440465	4.45439342454973	805
1278	4.45394957293514	806
2120	4.45351047731508	807
9401	4.45174763883075	808
3181	4.44986689312923	809
55653	4.44922040385017	810
378938	4.44670785581086	811
51280	4.4422697634342	812
55592	4.43842180245173	813
6168	4.43620273557103	814
10205	4.43567359532842	815
1789	4.43506963842472	816
25805	4.43315308105814	817
168544	4.43036887550673	818
701	4.42663093974969	819
6097	4.42502978867861	820
441273	4.42390539528296	821
126074	4.42330375630071	822
351	4.42254986941129	823
255488	4.41565358866915	824
4800	4.41419874239257	825
84798	4.41377624582904	826
23640	4.40756131559575	827
221078	4.40749468679296	828
83540	4.40438226723951	829
4008	4.40190003611821	830
7188	4.40188634442508	831
56852	4.40007100574496	832
84962	4.3989606669706	833
80139	4.3965607813462	834
79774	4.39359296417953	835
3845	4.39285634222952	836
57711	4.39229694815857	837
9753	4.38789403196389	838
284023	4.38548200906294	839
7536	4.38528975267415	840
10785	4.38509346291723	841
9120	4.37678318955251	842
642273	4.3762484814464	843
29028	4.37396698748032	844
163486	4.37367032403193	845
1174	4.37100830524961	846
55226	4.36887461465651	847
81628	4.36586199891954	848
1952	4.35563888481428	849
55500	4.35457464219534	850
8879	4.35268887752219	851
200933	4.34973449834536	852
54431	4.34724616647651	853
8603	4.34719144360122	854
55250	4.34718596442245	855
2706	4.34509382458606	856
6239	4.3437925281535	857
4214	4.34232187448098	858
10025	4.34153088024724	859
23108	4.33903944920247	860
8420	4.33834690250686	861
54802	4.33717638824804	862
23753	4.33701016849923	863
9906	4.33666568926707	864
9757	4.33393320829295	865
25855	4.3313860144666	866
91120	4.32934596484215	867
6674	4.32861580424591	868
399	4.32836416800534	869
260425	4.32691785549401	870
22976	4.32679499923295	871
4905	4.32608953908679	872
253143	4.32369579359466	873
81873	4.31898861034503	874
23642	4.31662226905382	875
357	4.31616022876257	876
5074	4.31489104483946	877
100131998	4.31089470948456	878
123099	4.30318880564544	879
57580	4.30244057669123	880
145438	4.30143637758932	881
22974	4.30042365119159	882
191	4.29788708302255	883
23464	4.29676010014113	884
284459	4.29524988216777	885
441242	4.29370370014086	886
1119	4.29351863695577	887
5316	4.29223378783578	888
388685	4.29019614416559	889
4086	4.29006096976764	890
219738	4.28855097842784	891
6894	4.28511743634396	892
80279	4.28404635902485	893
7286	4.27777445658488	894
3832	4.27762698940127	895
25989	4.27635172063662	896
3190	4.276058352122	897
79789	4.27587115163976	898
8797	4.27232345161124	899
29901	4.27133278948775	900
121506	4.2697665872766	901
1609	4.26713222901118	902
27166	4.26644373239234	903
55974	4.26257133645635	904
55841	4.26176501009292	905
1829	4.25847254355509	906
7005	4.25462752437176	907
84629	4.25266624581228	908
7678	4.25230394609409	909
9125	4.2508667388041	910
6522	4.24873230038564	911
57549	4.24647708002202	912
9851	4.24394739255165	913
7112	4.24162197268933	914
56521	4.23885646034952	915
359948	4.23673801085621	916
79692	4.23506476026546	917
9537	4.23356440565897	918
23270	4.23263088581565	919
79363	4.23215105556367	920
222	4.23208301275068	921
6499	4.23002821524577	922
4234	4.22207965821637	923
2444	4.22107755006698	924
8703	4.22084137417013	925
81928	4.21887166707856	926
55193	4.21624960129861	927
23047	4.21482467144536	928
137682	4.21479296606912	929
83463	4.20895162579316	930
11253	4.20893756346154	931
9016	4.2075873583333	932
54906	4.20574215793163	933
51006	4.20542502273265	934
4680	4.20442795081182	935
94104	4.20300610025535	936
56256	4.2007998677184	937
23401	4.19876170759293	938
81603	4.19753001761872	939
3775	4.19635115973289	940
6746	4.19378296455056	941
147015	4.19226681456842	942
8971	4.19195940107173	943
7675	4.18930814033	944
22834	4.1839336581754	945
5721	4.18256337003037	946
23170	4.18099377438935	947
149420	4.18061650109376	948
7976	4.18038349076026	949
27102	4.18033684504598	950
126382	4.18003913237135	951
55096	4.17727990982957	952
64969	4.17581722361926	953
155465	4.17252707180224	954
84866	4.16752982133417	955
128153	4.16352170806009	956
57585	4.1628191108308	957
23326	4.16142634264448	958
3014	4.16057839769619	959
92181	4.15818795700634	960
23020	4.15730450219359	961
55706	4.157152530234	962
10631	4.15575299272451	963
55342	4.15550771477832	964
6461	4.15532559587454	965
79000	4.15256050655919	966
10336	4.15067049826612	967
5339	4.15013467482222	968
100287616	4.14490441154435	969
120227	4.14294464853139	970
9213	4.14184504212809	971
84838	4.14056503722039	972
90333	4.13857525163335	973
7705	4.13822246438538	974
92979	4.13592583711483	975
9319	4.13358545271103	976
55872	4.1327352179147	977
130576	4.12947783681257	978
55269	4.12673094317986	979
6129	4.12480937735872	980
80153	4.12108241428927	981
57130	4.11765274522616	982
84126	4.11595606370489	983
54677	4.11542239285443	984
128869	4.11269306345143	985
2029	4.11085446569024	986
9668	4.10957118134539	987
54790	4.10641382700448	988
5514	4.10504407109874	989
7621	4.10379006618185	990
118932	4.10328949294769	991
23288	4.10319643366496	992
79730	4.10301166112823	993
388796	4.10161565094042	994
286262	4.10020569068729	995
51547	4.09932112235726	996
128710	4.09927688343338	997
23247	4.09578842588725	998
11156	4.09100247983359	999
58487	4.08659900390388	1000
51495	4.08640787635603	1001
9	4.08543528767485	1002
90338	4.08342236292897	1003
92667	4.0834123341954	1004
54492	4.08184849090385	1005
84261	4.07975487938731	1006
79691	4.07791547999295	1007
10126	4.07241512486584	1008
79019	4.0694696359623	1009
23468	4.06918224250939	1010
54979	4.06610740375804	1011
29922	4.065812868313	1012
3227	4.06497195761042	1013
57510	4.06433095723056	1014
7357	4.06363848422087	1015
57522	4.06330845476506	1016
9256	4.06313203314158	1017
5119	4.06296529315284	1018
11039	4.06240652159073	1019
116447	4.05871642093048	1020
56006	4.05825535125782	1021
2063	4.05488505027048	1022
28991	4.05446687893979	1023
85462	4.05431473704499	1024
29089	4.05215378319912	1025
283987	4.0508542252984	1026
148203	4.04865314515494	1027
9643	4.04661322615321	1028
64284	4.0462574210042	1029
7464	4.04517506876594	1030
94241	4.04046505128448	1031
9026	4.04010943280452	1032
79888	4.03916497055933	1033
3251	4.03753907563535	1034
7072	4.03216196965746	1035
58495	4.02993003009179	1036
3661	4.02943491089814	1037
8349	4.0283243886779	1038
64428	4.02236821996843	1039
7064	4.02118932292389	1040
1047	4.01967193144949	1041
88455	4.01711620906545	1042
55223	4.0168101872434	1043
78992	4.01522589654417	1044
57505	4.01412593127729	1045
1001	4.0123868916634	1046
4756	4.01154838679937	1047
83985	4.0109549607007	1048
101241892	4.00967813906489	1049
5831	4.00852133528916	1050
55187	4.00470033129995	1051
54934	4.00468356876224	1052
124152	3.99641359925849	1053
90835	3.99600133770628	1054
30837	3.99509138641996	1055
374618	3.9946291800407	1056
5792	3.99258353587254	1057
5795	3.99153448409519	1058
79609	3.99020166682234	1059
23113	3.99018964521461	1060
9069	3.98877115361963	1061
3833	3.9886933106448	1062
7844	3.98715501469443	1063
79077	3.98544267582451	1064
64426	3.98428121864032	1065
54993	3.98413333040366	1066
54918	3.98321030394583	1067
6046	3.98302457300295	1068
401546	3.98191500522258	1069
9787	3.9805211772282	1070
55311	3.97940141715969	1071
1462	3.97889896491407	1072
339988	3.97734148168867	1073
63893	3.97478255905707	1074
84899	3.97196847759553	1075
51701	3.97099727200253	1076
160851	3.96970699017705	1077
83786	3.96940684869147	1078
11178	3.96816893735377	1079
5983	3.96731048044895	1080
144455	3.96618183642836	1081
55740	3.96598978577267	1082
79682	3.96376705353153	1083
64699	3.96354592418357	1084
116225	3.96312215741712	1085
5451	3.96075294375127	1086
84262	3.96069127053673	1087
644656	3.9576285338503	1088
2049	3.95755835231655	1089
51400	3.95735267218085	1090
26039	3.95686784220297	1091
10330	3.95535049113326	1092
79794	3.9539317339791	1093
196528	3.95264254286386	1094
51013	3.95088103700546	1095
284161	3.95063287533299	1096
101926959	3.95040862799441	1097
8295	3.94962031722742	1098
83695	3.94764076356932	1099
6666	3.94352717017261	1100
5279	3.94235680354892	1101
64761	3.93742231907333	1102
10919	3.93496515826843	1103
80263	3.93400235973048	1104
5261	3.92935101812281	1105
10460	3.92768520395893	1106
1767	3.92362546578738	1107
4194	3.92319165308573	1108
119016	3.92304098503535	1109
26996	3.92125235102843	1110
8407	3.92064237910591	1111
92370	3.92012428748045	1112
440944	3.92001907432988	1113
10769	3.91768909502841	1114
10960	3.91764056420226	1115
839	3.91687672239943	1116
3159	3.91641330539077	1117
2011	3.9146303353951	1118
7593	3.91448611463501	1119
55038	3.9135077787753	1120
100124700	3.91298633528423	1121
5966	3.90395272942391	1122
79913	3.90104867045483	1123
776	3.90036409090069	1124
10483	3.89878413180148	1125
1434	3.8957576537916	1126
8087	3.89284251017498	1127
25970	3.88932651232222	1128
10166	3.8881529632791	1129
57182	3.88814958680424	1130
494150	3.88655602768707	1131
7031	3.88331513936271	1132
54842	3.88212857475594	1133
84952	3.88194831872677	1134
9887	3.87978970036917	1135
4061	3.87977378662849	1136
55037	3.87826440067239	1137
79603	3.87738123131933	1138
57727	3.87533325707529	1139
1841	3.87427009161747	1140
152189	3.8733351098351	1141
57147	3.8723663808926	1142
29844	3.87212549272472	1143
8106	3.87035891409851	1144
5531	3.86991268205173	1145
55208	3.8695279952862	1146
54663	3.8662782190296	1147
55107	3.86287681193431	1148
23054	3.86030170571378	1149
8662	3.86016849033868	1150
5753	3.85987368584207	1151
118813	3.85955140312015	1152
5976	3.85757939210612	1153
80233	3.85581563210703	1154
126375	3.85255816323548	1155
54536	3.852204395902	1156
57153	3.85189692060454	1157
2737	3.85108248235638	1158
9925	3.85001319712226	1159
51574	3.84774867976954	1160
2850	3.8474947155694	1161
1290	3.84672284498792	1162
201254	3.84300598511594	1163
80321	3.84078283743392	1164
3485	3.84003307840313	1165
150962	3.83912296835418	1166
57222	3.83889710611109	1167
23211	3.83862875577946	1168
23215	3.83717034671413	1169
1488	3.83208341929445	1170
80262	3.83201896881698	1171
9656	3.82965217932783	1172
78991	3.82829184854611	1173
79869	3.82557724751255	1174
23576	3.82340952651453	1175
56262	3.81911662632367	1176
9419	3.81776103356433	1177
55611	3.81771974732131	1178
90673	3.81526231027845	1179
26088	3.81055783040887	1180
26586	3.80916287146125	1181
5427	3.80732807403378	1182
7738	3.8042251555034	1183
3306	3.80310528311696	1184
333926	3.80260757234088	1185
199731	3.80132204619296	1186
7994	3.80110183913564	1187
90990	3.80099243848726	1188
23647	3.79931302564119	1189
4221	3.79677119231162	1190
55568	3.79396475574486	1191
8202	3.79260445277457	1192
101928963	3.79142737345487	1193
6764	3.7894352050661	1194
80045	3.78888057406153	1195
55508	3.78887011106282	1196
5993	3.78778950962587	1197
2643	3.78682868216737	1198
57786	3.78635826387329	1199
79042	3.78616571319203	1200
10379	3.78587228882195	1201
55176	3.78169302954889	1202
5087	3.78161962322396	1203
83666	3.7816128762218	1204
26115	3.77948060866361	1205
27301	3.77922207260991	1206
10902	3.77809957504487	1207
126353	3.77803369640352	1208
124975	3.77476041015343	1209
151613	3.77353641292196	1210
57142	3.77321633592386	1211
54840	3.77295684002594	1212
79679	3.77214313604099	1213
24137	3.76868539926001	1214
10212	3.76836019581739	1215
8321	3.76818065936193	1216
1616	3.76788202200524	1217
8140	3.76641227493707	1218
64901	3.76609024306175	1219
23541	3.76352971295558	1220
6676	3.76106912817949	1221
5111	3.76017894685424	1222
9144	3.75871157892477	1223
29899	3.75638167967127	1224
2630	3.75099856945269	1225
163050	3.75041174271702	1226
56829	3.74568084107696	1227
728294	3.74476016937457	1228
23286	3.74339292851558	1229
3673	3.74243172828386	1230
6427	3.74189335674548	1231
57466	3.73976069103948	1232
51451	3.73905485760777	1233
283899	3.73798683984754	1234
25913	3.73737889151023	1235
23193	3.73705963155293	1236
8502	3.73583715195211	1237
54623	3.73510469240995	1238
822	3.73483614896038	1239
100131187	3.73386253352771	1240
121665	3.73326555802538	1241
5255	3.73078260183242	1242
10962	3.73003189179917	1243
51537	3.72567638536608	1244
9277	3.72479035466768	1245
